b0,Ts,u_A_inf,m_A_inf,u_B_inf,m_B_inf,L_B,C,state
1.9500000000000002,1.0,0.425733181472193,0.425733181472193,0.574266818527807,0.574266818527807,0.574266818527807,0.14853363705561395,双平台共存
2.0,1.0,0.4256565887103314,0.4256565887103314,0.5743434112896686,0.5743434112896686,0.5743434112896686,0.14868682257933719,双平台共存
0.0,2.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,2.0,0.5762026393530562,0.5762026393530562,0.42379736064694384,0.42379736064694384,0.42379736064694384,0.1524052787061123,双平台共存
0.1,2.0,0.5741083375875818,0.5741083375875818,0.42589166241241816,0.42589166241241816,0.42589166241241816,0.14821667517516368,双平台共存
0.15000000000000002,2.0,0.5701429781729497,0.5701429781729497,0.4298570218270503,0.4298570218270503,0.4298570218270503,0.14028595634589935,双平台共存
0.2,2.0,0.5615809674500788,0.5615809674500788,0.4384190325499212,0.4384190325499212,0.4384190325499212,0.12316193490015759,双平台共存
0.25,2.0,0.5410684715373913,0.5410684715373913,0.45893152846260865,0.45893152846260865,0.45893152846260865,0.0821369430747827,双平台共存
0.30000000000000004,2.0,0.5000362997460923,0.5000362997460923,0.4999637002539077,0.4999637002539077,0.4999637002539077,7.259949218463291e-05,双平台共存
0.35000000000000003,2.0,0.46010070659187974,0.46010070659187974,0.5398992934081203,0.5398992934081203,0.5398992934081203,0.07979858681624052,双平台共存
0.4,2.0,0.440332070370358,0.440332070370358,0.5596679296296421,0.5596679296296421,0.5596679296296421,0.11933585925928403,双平台共存
0.45,2.0,0.4317591456405593,0.4317591456405593,0.5682408543594407,0.5682408543594407,0.5682408543594407,0.13648170871888143,双平台共存
0.5,2.0,0.42760703448659426,0.42760703448659426,0.5723929655134057,0.5723929655134057,0.5723929655134057,0.14478593102681148,双平台共存
0.55,2.0,0.4253256933011898,0.4253256933011898,0.5746743066988103,0.5746743066988103,0.5746743066988103,0.1493486133976204,双平台共存
0.6000000000000001,2.0,0.42393979567748774,0.42393979567748774,0.5760602043225123,0.5760602043225123,0.5760602043225123,0.15212040864502452,双平台共存
0.65,2.0,0.4230321805713381,0.4230321805713381,0.5769678194286618,0.5769678194286618,0.5769678194286618,0.15393563885732375,双平台共存
0.7000000000000001,2.0,0.42240251773098225,0.42240251773098225,0.5775974822690177,0.5775974822690177,0.5775974822690177,0.1551949645380355,双平台共存
0.75,2.0,0.4219457669940973,0.4219457669940973,0.5780542330059026,0.5780542330059026,0.5780542330059026,0.1561084660118054,双平台共存
0.8,2.0,0.42160277351416126,0.42160277351416126,0.5783972264858388,0.5783972264858388,0.5783972264858388,0.1567944529716775,双平台共存
0.8500000000000001,2.0,0.4213378667552771,0.4213378667552771,0.5786621332447228,0.5786621332447228,0.5786621332447228,0.15732426648944575,双平台共存
0.9,2.0,0.4211285815052333,0.4211285815052333,0.5788714184947668,0.5788714184947668,0.5788714184947668,0.1577428369895334,双平台共存
0.9500000000000001,2.0,0.4209601655401279,0.4209601655401279,0.5790398344598722,0.5790398344598722,0.5790398344598722,0.15807966891974423,双平台共存
1.0,2.0,0.42082249547791656,0.42082249547791656,0.5791775045220835,0.5791775045220835,0.5791775045220835,0.15835500904416688,双平台共存
1.05,2.0,0.42070848204443867,0.42070848204443867,0.5792915179555613,0.5792915179555613,0.5792915179555613,0.15858303591112266,双平台共存
1.1,2.0,0.42061305093282003,0.42061305093282003,0.5793869490671799,0.5793869490671799,0.5793869490671799,0.15877389813435994,双平台共存
1.1500000000000001,2.0,0.4205323546635104,0.4205323546635104,0.5794676453364895,0.5794676453364895,0.5794676453364895,0.15893529067297918,双平台共存
1.2000000000000002,2.0,0.42046362458984016,0.42046362458984016,0.5795363754101599,0.5795363754101599,0.5795363754101599,0.15907275082031969,双平台共存
1.25,2.0,0.42040465097422275,0.42040465097422275,0.5795953490257773,0.5795953490257773,0.5795953490257773,0.1591906980515545,双平台共存
1.3,2.0,0.4203537786701339,0.4203537786701339,0.5796462213298661,0.5796462213298661,0.5796462213298661,0.1592924426597322,双平台共存
1.35,2.0,0.42030961110790804,0.42030961110790804,0.5796903888920919,0.5796903888920919,0.5796903888920919,0.1593807777841839,双平台共存
1.4000000000000001,2.0,0.42027112153604856,0.42027112153604856,0.5797288784639514,0.5797288784639514,0.5797288784639514,0.15945775692790287,双平台共存
1.4500000000000002,2.0,0.42023742517535073,0.42023742517535073,0.5797625748246493,0.5797625748246493,0.5797625748246493,0.15952514964929854,双平台共存
1.5,2.0,0.4202078294084183,0.4202078294084183,0.5797921705915817,0.5797921705915817,0.5797921705915817,0.15958434118316345,双平台共存
1.55,2.0,0.42018176716729017,0.42018176716729017,0.5798182328327098,0.5798182328327098,0.5798182328327098,0.15963646566541967,双平台共存
1.6,2.0,0.42015871701849594,0.42015871701849594,0.5798412829815041,0.5798412829815041,0.5798412829815041,0.15968256596300812,双平台共存
1.6500000000000001,2.0,0.42013830568582083,0.42013830568582083,0.5798616943141792,0.5798616943141792,0.5798616943141792,0.15972338862835833,双平台共存
1.7000000000000002,2.0,0.42012020512305714,0.42012020512305714,0.5798797948769429,0.5798797948769429,0.5798797948769429,0.1597595897538857,双平台共存
1.75,2.0,0.42010408227869167,0.42010408227869167,0.5798959177213083,0.5798959177213083,0.5798959177213083,0.15979183544261666,双平台共存
1.8,2.0,0.4200897293899871,0.4200897293899871,0.5799102706100129,0.5799102706100129,0.5799102706100129,0.15982054122002576,双平台共存
1.85,2.0,0.42007692639679955,0.42007692639679955,0.5799230736032004,0.5799230736032004,0.5799230736032004,0.1598461472064009,双平台共存
1.9000000000000001,2.0,0.4200654724386326,0.4200654724386326,0.5799345275613674,0.5799345275613674,0.5799345275613674,0.15986905512273475,双平台共存
1.9500000000000002,2.0,0.4200552379144829,0.4200552379144829,0.5799447620855172,0.5799447620855172,0.5799447620855172,0.1598895241710342,双平台共存
2.0,2.0,0.4200460614267008,0.4200460614267008,0.5799539385732992,0.5799539385732992,0.5799539385732992,0.15990787714659838,双平台共存
0.0,3.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,3.0,0.5749897996654577,0.5749897996654577,0.4250102003345423,0.4250102003345423,0.4250102003345423,0.14997959933091543,双平台共存
0.1,3.0,0.569159442027033,0.569159442027033,0.43084055797296705,0.43084055797296705,0.43084055797296705,0.1383188840540659,双平台共存
0.15000000000000002,3.0,0.5508798052514551,0.5508798052514551,0.4491201947485449,0.4491201947485449,0.4491201947485449,0.10175961050291016,双平台共存
0.2,3.0,0.4955605202573236,0.4955605202573236,0.5044394797426763,0.5044394797426763,0.5044394797426763,0.008878959485352778,双平台共存
0.25,3.0,0.445578036430193,0.445578036430193,0.554421963569807,0.554421963569807,0.554421963569807,0.108843927139614,双平台共存
0.30000000000000004,3.0,0.4300091905010285,0.4300091905010285,0.5699908094989715,0.5699908094989715,0.5699908094989715,0.13998161899794304,双平台共存
0.35000000000000003,3.0,0.42482489393220557,0.42482489393220557,0.5751751060677944,0.5751751060677944,0.5751751060677944,0.15035021213558886,双平台共存
0.4,3.0,0.4225737929718163,0.4225737929718163,0.5774262070281837,0.5774262070281837,0.5774262070281837,0.1548524140563674,双平台共存
0.45,3.0,0.42139344853784316,0.42139344853784316,0.5786065514621568,0.5786065514621568,0.5786065514621568,0.15721310292431367,双平台共存
0.5,3.0,0.42069097158876795,0.42069097158876795,0.5793090284112321,0.5793090284112321,0.5793090284112321,0.1586180568224641,双平台共存
0.55,3.0,0.4202346377870265,0.4202346377870265,0.5797653622129735,0.5797653622129735,0.5797653622129735,0.15953072442594696,双平台共存
0.6000000000000001,3.0,0.4199186931258172,0.4199186931258172,0.5800813068741828,0.5800813068741828,0.5800813068741828,0.1601626137483656,双平台共存
0.65,3.0,0.4196893511370475,0.4196893511370475,0.5803106488629526,0.5803106488629526,0.5803106488629526,0.16062129772590505,双平台共存
0.7000000000000001,3.0,0.41951661728512185,0.41951661728512185,0.5804833827148781,0.5804833827148781,0.5804833827148781,0.1609667654297563,双平台共存
0.75,3.0,0.4193827346004258,0.4193827346004258,0.5806172653995743,0.5806172653995743,0.5806172653995743,0.1612345307991484,双平台共存
0.8,3.0,0.4192765556868223,0.4192765556868223,0.5807234443131777,0.5807234443131777,0.5807234443131777,0.16144688862635537,双平台共存
0.8500000000000001,3.0,0.41919073575457017,0.41919073575457017,0.5808092642454299,0.5808092642454299,0.5808092642454299,0.16161852849085967,双平台共存
0.9,3.0,0.4191202861570546,0.4191202861570546,0.5808797138429453,0.5808797138429453,0.5808797138429453,0.1617594276858908,双平台共存
0.9500000000000001,3.0,0.4190617179964624,0.4190617179964624,0.5809382820035376,0.5809382820035376,0.5809382820035376,0.16187656400707517,双平台共存
1.0,3.0,0.419012500361897,0.419012500361897,0.580987499638103,0.580987499638103,0.580987499638103,0.16197499927620596,双平台共存
1.05,3.0,0.41897072819374476,0.41897072819374476,0.5810292718062553,0.5810292718062553,0.5810292718062553,0.16205854361251049,双平台共存
1.1,3.0,0.41893502958633144,0.41893502958633144,0.5810649704136686,0.5810649704136686,0.5810649704136686,0.16212994082733712,双平台共存
1.1500000000000001,3.0,0.4189042979946483,0.4189042979946483,0.5810957020053518,0.5810957020053518,0.5810957020053518,0.16219140401070342,双平台共存
1.2000000000000002,3.0,0.4188776978353168,0.4188776978353168,0.5811223021646832,0.5811223021646832,0.5811223021646832,0.16224460432936638,双平台共存
1.25,3.0,0.4188545518116706,0.4188545518116706,0.5811454481883294,0.5811454481883294,0.5811454481883294,0.16229089637665883,双平台共存
1.3,3.0,0.4188343245461123,0.4188343245461123,0.5811656754538876,0.5811656754538876,0.5811656754538876,0.1623313509077754,双平台共存
1.35,3.0,0.4188165727472559,0.4188165727472559,0.5811834272527441,0.5811834272527441,0.5811834272527441,0.16236685450548816,双平台共存
1.4000000000000001,3.0,0.41880095176516735,0.41880095176516735,0.5811990482348326,0.5811990482348326,0.5811990482348326,0.1623980964696653,双平台共存
1.4500000000000002,3.0,0.41878716336692506,0.41878716336692506,0.5812128366330749,0.5812128366330749,0.5812128366330749,0.16242567326614987,双平台共存
1.5,3.0,0.4187749518534488,0.4187749518534488,0.5812250481465512,0.5812250481465512,0.5812250481465512,0.16245009629310236,双平台共存
1.55,3.0,0.4187641190124431,0.4187641190124431,0.5812358809875569,0.5812358809875569,0.5812358809875569,0.16247176197511382,双平台共存
1.6,3.0,0.4187544910585432,0.4187544910585432,0.5812455089414568,0.5812455089414568,0.5812455089414568,0.16249101788291365,双平台共存
1.6500000000000001,3.0,0.41874591302786257,0.41874591302786257,0.5812540869721374,0.5812540869721374,0.5812540869721374,0.16250817394427486,双平台共存
1.7000000000000002,3.0,0.4187382636129823,0.4187382636129823,0.5812617363870177,0.5812617363870177,0.5812617363870177,0.16252347277403545,双平台共存
1.75,3.0,0.41873142788997175,0.41873142788997175,0.5812685721100282,0.5812685721100282,0.5812685721100282,0.1625371442200565,双平台共存
1.8,3.0,0.41872531168749877,0.41872531168749877,0.5812746883125013,0.5812746883125013,0.5812746883125013,0.16254937662500246,双平台共存
1.85,3.0,0.41871983531283574,0.41871983531283574,0.5812801646871643,0.5812801646871643,0.5812801646871643,0.16256032937432852,双平台共存
1.9000000000000001,3.0,0.4187149287398941,0.4187149287398941,0.5812850712601059,0.5812850712601059,0.5812850712601059,0.16257014252021185,双平台共存
1.9500000000000002,3.0,0.4187105252197626,0.4187105252197626,0.5812894747802374,0.5812894747802374,0.5812894747802374,0.1625789495604748,双平台共存
2.0,3.0,0.4187065684316299,0.4187065684316299,0.5812934315683701,0.5812934315683701,0.5812934315683701,0.1625868631367402,双平台共存
0.0,4.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,4.0,0.5730816844463766,0.5730816844463766,0.42691831555362336,0.42691831555362336,0.42691831555362336,0.14616336889275328,双平台共存
0.1,4.0,0.5572376523944758,0.5572376523944758,0.44276234760552424,0.44276234760552424,0.44276234760552424,0.11447530478895152,双平台共存
0.15000000000000002,4.0,0.49051311098647826,0.49051311098647826,0.5094868890135218,0.5094868890135218,0.5094868890135218,0.018973778027043475,双平台共存
0.2,4.0,0.43662465914775905,0.43662465914775905,0.563375340852241,0.563375340852241,0.563375340852241,0.1267506817044819,双平台共存
0.25,4.0,0.4250694246590715,0.4250694246590715,0.5749305753409285,0.5749305753409285,0.5749305753409285,0.149861150681857,双平台共存
0.30000000000000004,4.0,0.42168497589004733,0.42168497589004733,0.5783150241099526,0.5783150241099526,0.5783150241099526,0.15663004821990534,双平台共存
0.35000000000000003,4.0,0.4202667112663,0.4202667112663,0.5797332887337,0.5797332887337,0.5797332887337,0.1594665774674,双平台共存
0.4,4.0,0.41952948423661685,0.41952948423661685,0.5804705157633832,0.5804705157633832,0.5804705157633832,0.1609410315267663,双平台共存
0.45,4.0,0.41909040579397294,0.41909040579397294,0.5809095942060271,0.5809095942060271,0.5809095942060271,0.16181918841205412,双平台共存
0.5,4.0,0.41880361715362197,0.41880361715362197,0.581196382846378,0.581196382846378,0.581196382846378,0.16239276569275607,双平台共存
0.55,4.0,0.4186036372089358,0.4186036372089358,0.5813963627910642,0.5813963627910642,0.5813963627910642,0.16279272558212843,双平台共存
0.6000000000000001,4.0,0.4184572342989985,0.4184572342989985,0.5815427657010015,0.5815427657010015,0.5815427657010015,0.163085531402003,双平台共存
0.65,4.0,0.4183459921851741,0.4183459921851741,0.5816540078148259,0.5816540078148259,0.5816540078148259,0.1633080156296518,双平台共存
0.7000000000000001,4.0,0.41825902513814234,0.41825902513814234,0.5817409748618576,0.5817409748618576,0.5817409748618576,0.16348194972371533,双平台共存
0.75,4.0,0.4181894175065739,0.4181894175065739,0.5818105824934261,0.5818105824934261,0.5818105824934261,0.1636211649868522,双平台共存
0.8,4.0,0.418132703191063,0.418132703191063,0.581867296808937,0.581867296808937,0.581867296808937,0.163734593617874,双平台共存
0.8500000000000001,4.0,0.41808577440596295,0.41808577440596295,0.581914225594037,0.581914225594037,0.581914225594037,0.1638284511880741,双平台共存
0.9,4.0,0.41804646362807596,0.41804646362807596,0.581953536371924,0.581953536371924,0.581953536371924,0.16390707274384808,双平台共存
0.9500000000000001,4.0,0.4180131896820057,0.4180131896820057,0.5819868103179944,0.5819868103179944,0.5819868103179944,0.16397362063598864,双平台共存
1.0,4.0,0.417984781622461,0.417984781622461,0.582015218377539,0.582015218377539,0.582015218377539,0.164030436755078,双平台共存
1.05,4.0,0.41796034815381716,0.41796034815381716,0.5820396518461828,0.5820396518461828,0.5820396518461828,0.16407930369236567,双平台共存
1.1,4.0,0.41793920633830195,0.41793920633830195,0.582060793661698,0.582060793661698,0.582060793661698,0.1641215873233961,双平台共存
1.1500000000000001,4.0,0.41792080985805885,0.41792080985805885,0.5820791901419411,0.5820791901419411,0.5820791901419411,0.1641583802838823,双平台共存
1.2000000000000002,4.0,0.4179047248626755,0.4179047248626755,0.5820952751373245,0.5820952751373245,0.5820952751373245,0.16419055027464902,双平台共存
1.25,4.0,0.41789061216352147,0.41789061216352147,0.5821093878364785,0.5821093878364785,0.5821093878364785,0.16421877567295706,双平台共存
1.3,4.0,0.4178781843641552,0.4178781843641552,0.5821218156358448,0.5821218156358448,0.5821218156358448,0.16424363127168962,双平台共存
1.35,4.0,0.4178672071728846,0.4178672071728846,0.5821327928271154,0.5821327928271154,0.5821327928271154,0.16426558565423077,双平台共存
1.4000000000000001,4.0,0.41785748906220377,0.41785748906220377,0.5821425109377962,0.5821425109377962,0.5821425109377962,0.16428502187559246,双平台共存
1.4500000000000002,4.0,0.41784885570836733,0.41784885570836733,0.5821511442916327,0.5821511442916327,0.5821511442916327,0.16430228858326534,双平台共存
1.5,4.0,0.4178411790913666,0.4178411790913666,0.5821588209086335,0.5821588209086335,0.5821588209086335,0.16431764181726682,双平台共存
1.55,4.0,0.4178343361012041,0.4178343361012041,0.582165663898796,0.582165663898796,0.582165663898796,0.16433132779759185,双平台共存
1.6,4.0,0.4178282300987585,0.4178282300987585,0.5821717699012414,0.5821717699012414,0.5821717699012414,0.16434353980248295,双平台共存
1.6500000000000001,4.0,0.4178227721783973,0.4178227721783973,0.5821772278216026,0.5821772278216026,0.5821772278216026,0.1643544556432054,双平台共存
1.7000000000000002,4.0,0.4178178875203649,0.4178178875203649,0.5821821124796351,0.5821821124796351,0.5821821124796351,0.16436422495927017,双平台共存
1.75,4.0,0.41781350909132214,0.41781350909132214,0.5821864909086778,0.5821864909086778,0.5821864909086778,0.1643729818173557,双平台共存
1.8,4.0,0.41780958637939075,0.41780958637939075,0.5821904136206093,0.5821904136206093,0.5821904136206093,0.1643808272412185,双平台共存
1.85,4.0,0.4178060641731822,0.4178060641731822,0.5821939358268178,0.5821939358268178,0.5821939358268178,0.16438787165363555,双平台共存
1.9000000000000001,4.0,0.4178028963868947,0.4178028963868947,0.5821971036131053,0.5821971036131053,0.5821971036131053,0.16439420722621056,双平台共存
1.9500000000000002,4.0,0.4178000522170251,0.4178000522170251,0.5821999477829749,0.5821999477829749,0.5821999477829749,0.1643998955659498,双平台共存
2.0,4.0,0.41779749158302454,0.41779749158302454,0.5822025084169755,0.5822025084169755,0.5822025084169755,0.16440501683395092,双平台共存
0.0,5.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,5.0,0.5700709235737503,0.5700709235737503,0.42992907642624967,0.42992907642624967,0.42992907642624967,0.14014184714750066,双平台共存
0.1,5.0,0.5280488560555976,0.5280488560555976,0.4719511439444024,0.4719511439444024,0.4719511439444024,0.056097712111195186,双平台共存
0.15000000000000002,5.0,0.4416938676644031,0.4416938676644031,0.5583061323355969,0.5583061323355969,0.5583061323355969,0.11661226467119379,双平台共存
0.2,5.0,0.4242188048606173,0.4242188048606173,0.5757811951393828,0.5757811951393828,0.5757811951393828,0.1515623902787654,双平台共存
0.25,5.0,0.4204666145515272,0.4204666145515272,0.5795333854484728,0.5795333854484728,0.5795333854484728,0.15906677089694565,双平台共存
0.30000000000000004,5.0,0.4191080028156177,0.4191080028156177,0.5808919971843822,0.5808919971843822,0.5808919971843822,0.16178399436876456,双平台共存
0.35000000000000003,5.0,0.41845232222864304,0.41845232222864304,0.581547677771357,0.581547677771357,0.581547677771357,0.16309535554271393,双平台共存
0.4,5.0,0.4180770975276301,0.4180770975276301,0.5819229024723699,0.5819229024723699,0.5819229024723699,0.16384580494473977,双平台共存
0.45,5.0,0.41783716996960213,0.41783716996960213,0.5821628300303978,0.5821628300303978,0.5821628300303978,0.16432566006079574,双平台共存
0.5,5.0,0.41767146477376954,0.41767146477376954,0.5823285352262304,0.5823285352262304,0.5823285352262304,0.16465707045246092,双平台共存
0.55,5.0,0.41755050972900143,0.41755050972900143,0.5824494902709986,0.5824494902709986,0.5824494902709986,0.16489898054199714,双平台共存
0.6000000000000001,5.0,0.4174585058754797,0.4174585058754797,0.5825414941245203,0.5825414941245203,0.5825414941245203,0.16508298824904055,双平台共存
0.65,5.0,0.417386297977563,0.417386297977563,0.582613702022437,0.582613702022437,0.582613702022437,0.16522740404487402,双平台共存
0.7000000000000001,5.0,0.4173282251994388,0.4173282251994388,0.5826717748005612,0.5826717748005612,0.5826717748005612,0.1653435496011224,双平台共存
0.75,5.0,0.4172806328342693,0.4172806328342693,0.5827193671657307,0.5827193671657307,0.5827193671657307,0.1654387343314614,双平台共存
0.8,5.0,0.4172410229316355,0.4172410229316355,0.5827589770683645,0.5827589770683645,0.5827589770683645,0.16551795413672898,双平台共存
0.8500000000000001,5.0,0.417207644053705,0.417207644053705,0.5827923559462951,0.5827923559462951,0.5827923559462951,0.16558471189259005,双平台共存
0.9,5.0,0.4171792426538862,0.4171792426538862,0.5828207573461138,0.5828207573461138,0.5828207573461138,0.16564151469222765,双平台共存
0.9500000000000001,5.0,0.4171548647574717,0.4171548647574717,0.5828451352425283,0.5828451352425283,0.5828451352425283,0.16569027048505658,双平台共存
1.0,5.0,0.41713379220992386,0.41713379220992386,0.5828662077900761,0.5828662077900761,0.5828662077900761,0.16573241558015228,双平台共存
1.05,5.0,0.4171154762082745,0.4171154762082745,0.5828845237917255,0.5828845237917255,0.5828845237917255,0.165769047583451,双平台共存
1.1,5.0,0.4170994771391399,0.4170994771391399,0.5829005228608601,0.5829005228608601,0.5829005228608601,0.16580104572172016,双平台共存
1.1500000000000001,5.0,0.41708543292929734,0.41708543292929734,0.5829145670707027,0.5829145670707027,0.5829145670707027,0.16582913414140532,双平台共存
1.2000000000000002,5.0,0.41707306649026227,0.41707306649026227,0.5829269335097378,0.5829269335097378,0.5829269335097378,0.16585386701947546,双平台共存
1.25,5.0,0.4170621442590638,0.4170621442590638,0.5829378557409362,0.5829378557409362,0.5829378557409362,0.1658757114818724,双平台共存
1.3,5.0,0.4170524672373767,0.4170524672373767,0.5829475327626232,0.5829475327626232,0.5829475327626232,0.16589506552524658,双平台共存
1.35,5.0,0.4170438793493897,0.4170438793493897,0.5829561206506103,0.5829561206506103,0.5829561206506103,0.16591224130122062,双平台共存
1.4000000000000001,5.0,0.41703623710914006,0.41703623710914006,0.5829637628908599,0.5829637628908599,0.5829637628908599,0.16592752578171988,双平台共存
1.4500000000000002,5.0,0.4170294220209604,0.4170294220209604,0.5829705779790396,0.5829705779790396,0.5829705779790396,0.16594115595807923,双平台共存
1.5,5.0,0.4170233380582708,0.4170233380582708,0.5829766619417291,0.5829766619417291,0.5829766619417291,0.1659533238834584,双平台共存
1.55,5.0,0.41701789992460453,0.41701789992460453,0.5829821000753954,0.5829821000753954,0.5829821000753954,0.16596420015079094,双平台共存
1.6,5.0,0.4170130346796206,0.4170130346796206,0.5829869653203794,0.5829869653203794,0.5829869653203794,0.16597393064075883,双平台共存
1.6500000000000001,5.0,0.41700866942865644,0.41700866942865644,0.5829913305713436,0.5829913305713436,0.5829913305713436,0.16598266114268712,双平台共存
1.7000000000000002,5.0,0.41700475560286104,0.41700475560286104,0.5829952443971389,0.5829952443971389,0.5829952443971389,0.1659904887942779,双平台共存
1.75,5.0,0.4170012419635891,0.4170012419635891,0.5829987580364109,0.5829987580364109,0.5829987580364109,0.16599751607282176,双平台共存
1.8,5.0,0.4169980837425885,0.4169980837425885,0.5830019162574115,0.5830019162574115,0.5830019162574115,0.16600383251482298,双平台共存
1.85,5.0,0.41699524444746383,0.41699524444746383,0.5830047555525362,0.5830047555525362,0.5830047555525362,0.16600951110507234,双平台共存
1.9000000000000001,5.0,0.41699269014802615,0.41699269014802615,0.5830073098519739,0.5830073098519739,0.5830073098519739,0.1660146197039477,双平台共存
1.9500000000000002,5.0,0.41699039041080976,0.41699039041080976,0.5830096095891902,0.5830096095891902,0.5830096095891902,0.16601921917838047,双平台共存
2.0,5.0,0.4169883164616674,0.4169883164616674,0.5830116835383325,0.5830116835383325,0.5830116835383325,0.1660233670766652,双平台共存
0.0,6.0,0.5774334514462475,0.5774334514462475,0.42256654855375253,0.42256654855375253,0.42256654855375253,0.15486690289249494,双平台共存
0.05,6.0,0.5652776995535717,0.5652776995535717,0.43472230044642834,0.43472230044642834,0.43472230044642834,0.1305553991071433,双平台共存
0.1,6.0,0.4805255538378998,0.4805255538378998,0.5194744461621001,0.5194744461621001,0.5194744461621001,0.0389488923242004,双平台共存
0.15000000000000002,6.0,0.4269421942028623,0.4269421942028623,0.5730578057971377,0.5730578057971377,0.5730578057971377,0.14611561159427544,双平台共存
0.2,6.0,0.4201922426805016,0.4201922426805016,0.5798077573194984,0.5798077573194984,0.5798077573194984,0.1596155146389968,双平台共存
0.25,6.0,0.4184056791829465,0.4184056791829465,0.5815943208170535,0.5815943208170535,0.5815943208170535,0.16318864163410696,双平台共存
0.30000000000000004,6.0,0.4176645010218346,0.4176645010218346,0.5823354989781654,0.5823354989781654,0.5823354989781654,0.16467099795633078,双平台共存
0.35000000000000003,6.0,0.4172728458602951,0.4172728458602951,0.5827271541397049,0.5827271541397049,0.5827271541397049,0.16545430827940977,双平台共存
0.4,6.0,0.4170328289810457,0.4170328289810457,0.5829671710189543,0.5829671710189543,0.5829671710189543,0.16593434203790858,双平台共存
0.45,6.0,0.4168706122920672,0.4168706122920672,0.5831293877079329,0.5831293877079329,0.5831293877079329,0.16625877541586565,双平台共存
0.5,6.0,0.4167533609017469,0.4167533609017469,0.5832466390982531,0.5832466390982531,0.5832466390982531,0.16649327819650617,双平台共存
0.55,6.0,0.41666441234262275,0.41666441234262275,0.5833355876573773,0.5833355876573773,0.5833355876573773,0.1666711753147545,双平台共存
0.6000000000000001,6.0,0.4165945431372378,0.4165945431372378,0.5834054568627622,0.5834054568627622,0.5834054568627622,0.16681091372552437,双平台共存
0.65,6.0,0.4165381956641283,0.4165381956641283,0.5834618043358717,0.5834618043358717,0.5834618043358717,0.16692360867174338,双平台共存
0.7000000000000001,6.0,0.4164918376139933,0.4164918376139933,0.5835081623860068,0.5835081623860068,0.5835081623860068,0.16701632477201345,双平台共存
0.75,6.0,0.4164530885765303,0.4164530885765303,0.5835469114234697,0.5835469114234697,0.5835469114234697,0.1670938228469394,双平台共存
0.8,6.0,0.416420308451,0.416420308451,0.583579691549,0.583579691549,0.583579691549,0.16715938309800005,双平台共存
0.8500000000000001,6.0,0.41639229815684975,0.41639229815684975,0.5836077018431503,0.5836077018431503,0.5836077018431503,0.1672154036863005,双平台共存
0.9,6.0,0.4163681673154493,0.4163681673154493,0.5836318326845507,0.5836318326845507,0.5836318326845507,0.16726366536910142,双平台共存
0.9500000000000001,6.0,0.41634724734337375,0.41634724734337375,0.5836527526566262,0.5836527526566262,0.5836527526566262,0.1673055053132525,双平台共存
1.0,6.0,0.41632900503890247,0.41632900503890247,0.5836709949610975,0.5836709949610975,0.5836709949610975,0.16734198992219507,双平台共存
1.05,6.0,0.4163130219081034,0.4163130219081034,0.5836869780918966,0.5836869780918966,0.5836869780918966,0.16737395618379325,双平台共存
1.1,6.0,0.4162989644629616,0.4162989644629616,0.5837010355370384,0.5837010355370384,0.5837010355370384,0.16740207107407679,双平台共存
1.1500000000000001,6.0,0.4162865606296501,0.4162865606296501,0.5837134393703499,0.5837134393703499,0.5837134393703499,0.16742687874069984,双平台共存
1.2000000000000002,6.0,0.4162755815054938,0.4162755815054938,0.5837244184945062,0.5837244184945062,0.5837244184945062,0.16744883698901236,双平台共存
1.25,6.0,0.416265836374783,0.416265836374783,0.583734163625217,0.583734163625217,0.583734163625217,0.16746832725043403,双平台共存
1.3,6.0,0.4162571738302595,0.4162571738302595,0.5837428261697405,0.5837428261697405,0.5837428261697405,0.16748565233948098,双平台共存
1.35,6.0,0.41624945358523796,0.41624945358523796,0.5837505464147621,0.5837505464147621,0.5837505464147621,0.16750109282952408,双平台共存
1.4000000000000001,6.0,0.4162425652927423,0.4162425652927423,0.5837574347072577,0.5837574347072577,0.5837574347072577,0.16751486941451543,双平台共存
1.4500000000000002,6.0,0.41623640864811334,0.41623640864811334,0.5837635913518866,0.5837635913518866,0.5837635913518866,0.16752718270377331,双平台共存
1.5,6.0,0.41623089973630495,0.41623089973630495,0.5837691002636951,0.5837691002636951,0.5837691002636951,0.1675382005273901,双平台共存
1.55,6.0,0.41622596247991633,0.41622596247991633,0.5837740375200837,0.5837740375200837,0.5837740375200837,0.16754807504016733,双平台共存
1.6,6.0,0.41622153509610577,0.41622153509610577,0.5837784649038942,0.5837784649038942,0.5837784649038942,0.16755692980778847,双平台共存
1.6500000000000001,6.0,0.4162175597553213,0.4162175597553213,0.5837824402446787,0.5837824402446787,0.5837824402446787,0.16756488048935736,双平台共存
1.7000000000000002,6.0,0.41621398741641386,0.41621398741641386,0.5837860125835861,0.5837860125835861,0.5837860125835861,0.1675720251671723,双平台共存
