t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
6.06,0.9969238425186383,0.9968673000155233,0.0,0.0,1.8662338979396282,1.848944188901112,0.9985457630343986,0.9984551843116274,0.42529045664305326,0.6066628538560739,0.0,0.0,0.0,0.0,2.193164602537266,0.8834718820073739,0.0,0.8834718820073739,1.3096927205298923,11.69940907721057,5.41557742608715,0.0,5.41557742608715,6.2838316511234185
6.09,0.9969725001341111,0.9969149365444064,0.0,0.0,1.8654803815670993,1.8484286607058313,0.998541928302265,0.9984523987269088,0.4243982837934684,0.606026192165406,0.0,0.0,0.0,0.0,2.1932704239873986,0.8822316410531018,0.0,0.8822316410531018,1.3110387829342969,11.765204015286688,5.442081582547371,0.0,5.442081582547371,6.323122432739315
6.12,0.9970195829791557,0.9969610604098815,0.0,0.0,1.8647243190142964,1.8479098947819281,0.9985380704639142,0.9984495905850934,0.42350798254100286,0.6053901986186762,0.0,0.0,0.0,0.0,2.1933728554710132,0.8809920106520612,0.0,0.8809920106520612,1.312380844818952,11.83100212800631,5.468548531778964,0.0,5.468548531778964,6.362453596227344
6.1499999999999995,0.9970651376036985,0.9970057163151379,0.0,0.0,1.863965836917607,1.847388005879668,0.9985341900384642,0.9984467604046913,0.42261954895942677,0.6047548725147017,0.0,0.0,0.0,0.0,2.193471997181864,0.8797530333697263,0.0,0.8797530333697263,1.3137189638121376,11.89680331367044,5.494978292098526,0.0,5.494978292098526,6.401825021571913
6.18,0.9971092091767415,0.9970489476378245,0.0,0.0,1.863205058049896,1.846863105325431,0.9985302875311279,0.9984439086892049,0.4217329791307465,0.6041202131530355,0.0,0.0,0.0,0.0,2.1935679463421307,0.8785147503377229,0.0,0.8785147503377229,1.3150531960044078,11.962607473585894,5.521370883099618,0.0,5.521370883099618,6.441236590486277
6.21,0.9971518415273731,0.9970907964693659,0.0,0.0,1.8624421014353525,1.8463353011233947,0.9985263634336318,0.9984410359275934,0.4208482691451876,0.6034862198339654,0.0,0.0,0.0,0.0,2.193660797290612,0.877277201298667,0.0,0.877277201298667,1.3163835959919452,12.028414511976159,5.54772632560975,0.0,5.54772632560975,6.480688186366409
6.24,0.9971930771845608,0.9971313036531128,0.0,0.0,1.8616770824609288,1.845804698054192,0.9985224182246205,0.9984381425947205,0.41996541510117774,0.6028528918585139,0.0,0.0,0.0,0.0,2.193750641568296,0.876040424649604,0.0,0.876040424649604,1.3177102169186918,12.094224335894877,5.57404464164871,0.0,5.57404464164871,6.520179694246168
6.27,0.9972329574157627,0.9971705088213609,0.0,0.0,1.8609101129844765,1.8452713977706425,0.9985184523700491,0.9984352291517871,0.4190844131053292,0.6022202285284367,0.0,0.0,0.0,0.0,2.193837568001396,0.8748044574840972,0.0,0.8748044574840972,1.3190331105172988,12.160036855141925,5.600325854388198,0.0,5.600325854388198,6.559711000753729
6.3,0.9972715222643913,0.9972084504312737,0.0,0.0,1.8601413014396742,1.844735498890642,0.9985144663235602,0.9984322960467483,0.4182052592724216,0.6015882291462225,0.0,0.0,0.0,0.0,2.1939216627819196,0.8735693356330045,0.0,0.8735693356330045,1.320352327148915,12.225851982181966,5.626569988112721,0.0,5.626569988112721,6.599281994069248
6.33,0.9973088105861664,0.997245165799738,0.0,0.0,1.8593707529378394,1.8441970970872934,0.9985104605268503,0.9984293437147201,0.41732794972538506,0.6009568930150917,0.0,0.0,0.0,0.0,2.194003009545852,0.8723350937039873,0.0,0.8723350937039873,1.3216679158418647,12.291669632065425,5.652777068181711,0.0,5.652777068181711,6.638892563883715
