t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
0.30007501875468867,0.3291761035452319,0.47803369151304936,0.0,0.0,-0.13813108859606557,0.48220217265462595,0.38143571090909595,0.8439224495938241,0.0,0.8348331198076374,0.0,0.0,0.0,0.11885758796781756,0.9028165333608911,0.35917052225310064,0.0,0.35917052225310064,0.5436460111077904,0.24841117515145875,0.09347654439806129,0.0,0.09347654439806129,0.15493463075339747
0.3300825206301575,0.3307438917661478,0.4890103542554726,0.0,0.0,-0.11100320390379179,0.48932435737759084,0.4040757470198465,0.8471777760460331,0.0,0.8333313967175588,0.0,0.0,0.0,0.12826646248932486,0.917556316872715,0.36675691336895516,0.0,0.36675691336895516,0.5507994035037598,0.27549567115228546,0.10425166006565431,0.0,0.10425166006565431,0.17124401108663118
0.3600900225056264,0.33294384742375877,0.4997553769091894,0.0,0.0,-0.08411517170606601,0.4975977582745509,0.4269262583989413,0.8508891857116884,0.0,0.8318323749724387,0.0,0.0,0.0,0.13681152948543066,0.9326502997147861,0.37414143187165555,0.0,0.37414143187165555,0.5585088678431305,0.3030223606584669,0.11525436746672296,0.0,0.11525436746672296,0.18776799319174398
0.39009752438109524,0.33576331975301427,0.5102893911732644,0.0,0.0,-0.057423801307658215,0.5070073848056764,0.4499226304540749,0.8550196018643024,0.0,0.8303360497130157,0.0,0.0,0.0,0.14452607142025012,0.9481105891609316,0.3813405095495414,0.0,0.3813405095495414,0.5667700796113901,0.33100186964991046,0.12647861042287262,0.0,0.12647861042287262,0.2045232592270379
0.42010502625656415,0.33918809907404607,0.5206312974939956,0.0,0.0,-0.03089083647738749,0.5175342629838597,0.4729968174033365,0.8595273600460355,0.0,0.8288424160887699,0.0,0.0,0.0,0.1514431984199495,0.9639456560668407,0.388369172255719,0.0,0.388369172255719,0.5755764838111217,0.3594451873247384,0.13791882570935887,0.0,0.13791882570935887,0.2215263616153796
0.450112528132033,0.3432023606239248,0.5307981793705568,0.0,0.0,-0.004483189198701179,0.5291552801910344,0.4960772899358503,0.8643668525472307,0.0,0.8273514692579065,0.0,0.0,0.0,0.15759581874663212,0.9801601758685929,0.3952409882234868,0.0,0.3952409882234868,0.5849191876451061,0.38836355700674363,0.14956990087703045,0.0,0.14956990087703045,0.23879365612971326
0.48012003000750186,0.3477886085032825,0.540805239565857,0.0,0.0,0.021826879209698113,0.5418430411768336,0.5190892363918596,0.8694892809427843,0.0,0.8258632043873401,0.0,0.0,0.0,0.1630166310625745,0.9967548959823109,0.40196803328758957,0.0,0.40196803328758957,0.5947868626947214,0.4177683622828014,0.16142713052373506,0.0,0.16142713052373506,0.2563412317590664
0.5101275318829708,0.3529276273399398,0.5506657608071648,0.0,0.0,0.04806163960716539,0.5555657517361413,0.5419550494059917,0.874843507890286,0.0,0.8243776166526793,0.0,0.0,0.0,0.16773813346722502,1.0137265403085376,0.40856087471980035,0.0,0.40856087471980035,0.6051656655887372,0.4476710091622707,0.17348617152236273,0.0,0.17348617152236273,0.2741848376399081
0.5401350337584396,0.35859845000192136,0.5603910932196584,0.0,0.0,0.07423784872814085,0.5702871478518832,0.5645951089072561,0.8803769919308381,0.0,0.8228947012382113,0.0,0.0,0.0,0.17179264321773705,1.0310677618655113,0.41502857510839086,0.0,0.41502857510839086,0.6160391867571204,0.4780828053715268,0.18574299776395675,0.0,0.18574299776395675,0.2923398076075702
0.5701425356339085,0.3647783497690814,0.5699906701809938,0.0,0.0,0.10036678331892585,0.5859664879655448,0.5869288482609356,0.8860367810581613,0.0,0.8214144533368851,0.0,0.0,0.0,0.1752123204119124,1.048767153986274,0.4213787172784612,0.0,0.4213787172784612,0.6273884367078127,0.5090148382274922,0.1981938550172085,0.0,0.1981938550172085,0.31082098321028384
0.6001500375093773,0.37144286472383703,0.5794720535073088,0.0,0.0,0.12645436077945962,0.6025586243516262,0.6088760651300544,0.8917705333226201,0.0,0.8199368681502978,0.0,0.0,0.0,0.17802918878347176,1.0668093289326075,0.4276174506600641,0.0,0.4276174506600641,0.6391918782725434,0.5404778528470804,0.2108352165355623,0.0,0.2108352165355623,0.32964263631151824
0.6301575393848462,0.37856586073602355,0.5888410079017681,0.0,0.0,0.15250134933225515,0.6200141663116084,0.6303584148403611,0.8975275268031526,0.0,0.8184619408886773,0.0,0.0,0.0,0.18027514716574447,1.0851750702181453,0.43374955878191346,0.0,0.43374955878191346,0.6514255114362318,0.5724821327150587,0.22366374005536424,0.0,0.22366374005536424,0.34881839265969455
0.660165041260315,0.38611963735915367,0.5981016034688096,0.0,0.0,0.1785036670047198,0.6382797432235797,0.6513010044189342,0.9032596179311679,0.0,0.8169896667708676,0.0,0.0,0.0,0.18198196610965592,1.1038415615217252,0.4397785467417939,0.0,0.4397785467417939,0.6640630147799313,0.605037384821603,0.23667622681882164,0.0,0.23667622681882164,0.3683611580027815
0.6901725431357839,0.3940750783709471,0.6072563439026804,0.0,0.0,0.2044527645519064,0.6572983697175477,0.6716339926290946,0.9089221071484831,0.0,0.8155200410243134,0.0,0.0,0.0,0.18318126553173333,1.1227826910541634,0.4457067466426096,0.0,0.4457067466426096,0.6770759444115537,0.6381526316672548,0.24986958322107544,0.0,0.24986958322107544,0.38828304844617945
0.7201800450112528,0.4024018457986915,0.6163063168000544,0.0,0.0,0.23033608321947638,0.6770099088824545,0.691294097168219,0.9144744745678859,0.0,0.8140530588850443,0.0,0.0,0.0,0.1839044710013629,1.1419694259587567,0.45153543816113356,0.0,0.45153543816113356,0.6904339877976231,0.6718361123988796,0.26324078562035375,0.0,0.26324078562035375,0.40859532677852606
0.7501875468867216,0.4110686133397773,0.6252513615330894,0.0,0.0,0.25613757434930307,0.6973516230437589,0.7102259155774132,0.9198809555032007,0.0,0.8125887155976595,0.0,0.0,0.0,0.18418274819331207,1.1613702471794844,0.45726498071447486,0.0,0.45726498071447486,0.7041052664650096,0.7060951951776423,0.2767868487651878,0.0,0.2767868487651878,0.42930834641245474
0.7801950487621905,0.4200433324069064,0.6340902493521927,0.0,0.0,0.2818382646487157,0.7182587959052217,0.7283829808662023,0.9251109357497893,0.0,0.8111270064153125,0.0,0.0,0.0,0.18404691694528633,1.1809516316295376,0.4628949531787649,0.0,0.4628949531787649,0.7180566784507727,0.7409363025930268,0.290504798186622,0.0,0.290504798186622,0.450431504406405
0.8102025506376594,0.42929352186068526,0.6428208699441206,0.0,0.0,0.307416848796232,0.739665405293126,0.7457284946217717,0.930139158214253,0.0,0.8096679265996951,0.0,0.0,0.0,0.18352734808343532,1.20067856579363,0.46842429684840153,0.0,0.46842429684840153,0.7322542689452285,0.7763648515419129,0.30439164678198494,0.0,0.30439164678198494,0.4719732047599282
0.8402100525131283,0.43878657104351787,0.6514404185922246,0.0,0.0,0.33285029014309786,0.761504822804171,0.7622357066852847,0.934945744573571,0.0,0.808211471421023,0.0,0.0,0.0,0.18265384754870664,1.2205150733541874,0.47385145732819406,0.0,0.47385145732819406,0.7466636160259934,0.8123852085157218,0.318444375687437,0.0,0.318444375687437,0.49394083282828505
0.8702175543885972,0.44849004511277085,0.659945578371665,0.0,0.0,0.35811441064838145,0.783710515569394,0.7778879380555467,0.9395160467504471,0.0,0.8067576361580198,0.0,0.0,0.0,0.1814555332588941,1.2404247391587688,0.47917452132005545,0.0,0.47917452132005545,0.7612502178387134,0.8490006607163474,0.33265991940728284,0.0,0.33265991940728284,0.5163407413090648
0.900225056264066,0.4583719819010541,0.6683326924230285,0.0,0.0,0.38318445276579544,0.8062167261115243,0.7926782692979447,0.9438403520043845,0.0,0.8053064160979018,0.0,0.0,0.0,0.1799607105219744,1.2603712128086881,0.4843913447666254,0.0,0.4843913447666254,0.7759798680420628,0.8862134028911105,0.34703515504688454,0.0,0.34703515504688454,0.5391782478442262
0.9302325581395349,0.4684011705229608,0.6765979222104692,0.0,0.0,0.40803559856660654,0.8289591086875192,0.8066089377468533,0.9479134716171566,0.0,0.803857806536363,0.0,0.0,0.0,0.1781967516875084,1.280318677175524,0.4894996694896516,0.0,0.4894996694896516,0.7908190076858723,0.9240245392753711,0.3615668953898833,0.0,0.3615668953898833,0.562457643885488
0.9602400600150037,0.4785474035396776,0.6847373886926699,0.0,0.0,0.43264343463224647,0.8518753042032496,0.819690501479365,0.9517342462074871,0.0,0.8024118027775594,0.0,0.0,0.0,0.17618998515299225,1.3002322699708815,0.4944972262410753,0.0,0.4944972262410753,0.8057350437298062,0.9624340995906369,0.37625188547457283,0.0,0.37625188547457283,0.5861822141160642
0.9902475618904726,0.48878169647786823,0.6927472944181143,0.0,0.0,0.4569843548424085,0.8749054402988878,0.8319408357632118,0.9553050007841684,0.0,0.8009684001340942,0.0,0.0,0.0,0.17396559794024616,1.3200784497796054,0.4993818228965694,0.0,0.4993818228965694,0.820696626883036,1.0014410676897634,0.3910868022618051,0.0,0.3910868022618051,0.6103542654279583
1.0202550637659416,0.4990764706564285,0.700624025609096,0.0,0.0,0.48103589679004455,0.8979925480444073,0.8433840287870306,0.9586309802188254,0.0,0.7995275939270023,0.0,0.0,0.0,0.1715475549526674,1.3398253013873436,0.5041514172984219,0.0,0.5041514172984219,0.8356738840889216,1.0410434211831516,0.4060682569487022,0.0,0.4060682569487022,0.6349751642344494
1.0502625656414104,0.5094056974003466,0.7083642342473878,0.0,0.0,0.504777010893904,0.9210828914101226,0.8540492390616361,0.9617197915737962,0.0,0.7980893794857356,0.0,0.0,0.0,0.16895853684704124,1.359442778497212,0.5088041749443474,0.0,0.5088041749443474,0.8506386035528647,1.081238180224772,0.42119279946765487,0.0,0.42119279946765487,0.660045380757117
1.0802700675168793,0.5197450036501853,0.71596490096718,0.0,0.0,0.5281882641463247,0.9441262099321075,0.8639695684655173,0.9645808744085266,0.0,0.7966537521481469,0.0,0.0,0.0,0.16621989731699474,1.3789028848108011,0.5133385122856924,0.0,0.5133385122856924,0.8655643725251088,1.1220214635796883,0.4364569247159853,0.0,0.4364569247159853,0.6855645388637029
1.1102775693923481,0.5300717405946452,0.7234233801704204,0.0,0.0,0.5512519827063316,0.9670758785349768,0.8731809941453323,0.9672250145109599,0.0,0.7952207072604761,0.0,0.0,0.0,0.16335163957577517,1.3981797967991496,0.5177531268250974,0.0,0.5177531268250974,0.8804266699740522,1.1633885501240124,0.45185708008455605,0.0,0.45185708008455605,0.7115314700394562
