t,x,y,q_u,q_m,D_u,D_m,P_u,P_m,ds_u,ds_m,inv_u,inv_m,shortage_A,shortage_B,revenue_rate,subsidy_cost_rate,invest_cost_rate,total_cost_rate,profit_rate,cum_revenue,cum_subsidy_cost,cum_invest_cost,cum_total_cost,cum_profit
56.015601560156014,0.9995847027842243,0.9991558844430506,0.7768479011833866,0.7733167523719411,2.2246143752388203,2.022064100161915,0.9995847233678132,0.999156599064427,0.0,0.0,0.12489288727850568,0.12510711272149433,0.0,0.0,2.198571764115885,0.0,0.275,0.275,1.9235717641158852,104.25026453951372,0.0,19.98315000000045,19.98315000000045,84.26711453951374
56.04560456045604,0.999584703401732,0.9991559058816919,0.7768482567699285,0.7733236745030995,2.224614782586855,2.0220710342474097,0.9995847239596344,0.9991566195156656,0.0,0.0,0.12489289247487229,0.12510710752512771,0.0,0.0,2.198571790459762,0.0,0.275,0.275,1.923571790459762,104.3162216924372,0.0,19.99140000000045,19.99140000000045,84.32482169243721
56.075607560756076,0.9995847040184691,0.9991559272907111,0.776848611920078,0.7733305872457313,2.224615189427019,2.022077958928025,0.9995847245507169,0.9991566399386711,0.0,0.0,0.1248928976640388,0.1251071023359612,0.0,0.0,2.1985718167673225,0.0,0.275,0.275,1.9235718167673226,104.38217884615099,0.0,19.99965000000045,19.99965000000045,84.382528846151
56.1056105610561,0.9995847046344365,0.9991559486701499,0.7768489666343639,0.7733374906125716,2.224615595759942,2.0220848742165196,0.9995847251410614,0.9991566603334833,0.0,0.0,0.12489290284601541,0.1251070971539846,0.0,0.0,2.1985718430386165,0.0,0.275,0.275,1.9235718430386166,104.44813600065402,0.0,20.00790000000045,20.00790000000045,84.44023600065402
56.13561356135614,0.9995847052496353,0.9991559700200499,0.776849320913314,0.7733443846163381,2.2246160015862513,2.0220917801256335,0.9995847257306691,0.9991566807001414,0.0,0.0,0.12489290802081221,0.1251070919791878,0.0,0.0,2.198571869273695,0.0,0.275,0.275,1.9235718692736952,104.51409315594518,0.0,20.01615000000045,20.01615000000045,84.49794315594518
56.165616561656165,0.9995847058640663,0.9991559913404526,0.7768496747574559,0.7733512692697313,2.2246164069065752,2.02209867666809,0.999584726319541,0.9991567010386856,0.0,0.0,0.12489291318843938,0.12510708681156063,0.0,0.0,2.1985718954726092,0.0,0.275,0.275,1.9235718954726093,104.58005031202339,0.0,20.02440000000045,20.02440000000045,84.55565031202339
56.19561956195619,0.9995847064777306,0.9991560126313996,0.7768500281673163,0.7733581445854343,2.224616811721541,2.022105563856595,0.9995847269076779,0.9991567213491551,0.0,0.0,0.12489291834890703,0.125107081651093,0.0,0.0,2.19857192163541,0.0,0.2750000000000001,0.2750000000000001,1.92357192163541,104.64600746888756,0.0,20.03265000000045,20.03265000000045,84.61335746888757
56.22562256225623,0.999584707090629,0.9991560338929323,0.7768503811434212,0.7733650105761132,2.224617216031773,2.0221124417038374,0.9995847274950803,0.9991567416315891,0.0,0.0,0.12489292350222522,0.12510707649777475,0.0,0.0,2.1985719477621477,0.0,0.275,0.275,1.9235719477621478,104.71196462653663,0.0,20.040900000000452,20.040900000000452,84.67106462653663
56.255625562556254,0.9995847077027625,0.999156055125092,0.7768507336862963,0.7733718672544168,2.224617619837898,2.0221193102224877,0.9995847280817497,0.9991567618860271,0.0,0.0,0.12489292864840408,0.12510707135159593,0.0,0.0,2.198571973852873,0.0,0.275,0.275,1.923571973852873,104.7779217849695,0.0,20.049150000000452,20.049150000000452,84.7287717849695
56.28562856285629,0.9995847083141322,0.99915607632792,0.7768510857964664,0.7733787146329767,2.2246180231405406,2.022126169425201,0.9995847286676868,0.9991567821125085,0.0,0.0,0.12489293378745364,0.12510706621254636,0.0,0.0,2.198571999907636,0.0,0.275,0.275,1.9235719999076362,104.84387894418508,0.0,20.057400000000452,20.057400000000452,84.78647894418508
