budget,rho,user_subsidy_initial,merchant_subsidy_initial,final_x,final_y,combined_share,concentration,cum_profit,directional_state
0.7,0.2,0.13999999999999999,0.5599999999999999,0.9930149935224722,0.9868791747162466,0.9899470841193594,0.9798941682387189,162.61843071138,平台A锁定
0.7,0.22,0.154,0.5459999999999999,0.9930176667641537,0.9868737465406279,0.9899457066523908,0.9798914133047816,162.64248328108445,平台A锁定
0.7,0.24,0.16799999999999998,0.5319999999999999,0.993020338810407,0.9868683159555538,0.9899443273829804,0.9798886547659608,162.6657253667676,平台A锁定
0.7,0.26,0.182,0.518,0.9930230096617496,0.9868628829599326,0.9899429463108411,0.9798858926216822,162.68816100704265,平台A锁定
0.7,0.28,0.196,0.504,0.9930256793186987,0.9868574475526712,0.989941563435685,0.9798831268713699,162.70979394797862,平台A锁定
0.7,0.3,0.21,0.48999999999999994,0.9930283477817707,0.9868520097326771,0.989940178757224,0.9798803575144478,162.73062762637124,平台A锁定
0.7,0.32,0.22399999999999998,0.4759999999999999,0.9930310150514828,0.9868465694988563,0.9899387922751696,0.9798775845503391,162.75066515002888,平台A锁定
0.7,0.34,0.238,0.4619999999999999,0.9930336811283509,0.986841126850115,0.989937403989233,0.9798748079784659,162.76990927513856,平台A锁定
0.7,0.36,0.252,0.44799999999999995,0.9930363460128916,0.9868356817853584,0.989936013899125,0.97987202779825,162.78836238084983,平台A锁定
0.7,0.38,0.26599999999999996,0.434,0.9930390097056203,0.9868302343034913,0.9899346220045557,0.9798692440091116,162.80602644126708,平台A锁定
0.7,0.4,0.27999999999999997,0.42,0.9930416722070532,0.9868247844034183,0.9899332283052358,0.9798664566104714,162.82290299509665,平台A锁定
0.7,0.42,0.294,0.406,0.9930443335177054,0.9868193320840426,0.9899318328008739,0.979863665601748,162.83899311324151,平台A锁定
0.7,0.44,0.308,0.392,0.9930469936380919,0.986813877344268,0.98993043549118,0.9798608709823599,162.854297364705,平台A锁定
0.7,0.46,0.322,0.378,0.9930496525687281,0.9868084201829967,0.9899290363758624,0.9798580727517249,162.868815781198,平台A锁定
0.7,0.48,0.33599999999999997,0.364,0.9930523103101281,0.9868029605991315,0.9899276354546298,0.9798552709092596,162.88254782088185,平台A锁定
0.7,0.5,0.35,0.35,0.9930549668628067,0.9867974985915738,0.9899262327271903,0.9798524654543805,162.8954923317176,平台A锁定
0.7,0.52,0.364,0.33599999999999997,0.9930576222272781,0.9867920341592245,0.9899248281932513,0.9798496563865026,162.90764751491253,平台A锁定
0.7,0.54,0.378,0.32199999999999995,0.9930602764040563,0.9867865673009839,0.9899234218525201,0.9798468437050402,162.91901088894633,平台A锁定
0.7,0.56,0.392,0.30799999999999994,0.9930629293936545,0.986781098015753,0.9899220137047038,0.9798440274094075,162.92957925468855,平台A锁定
0.7,0.58,0.40599999999999997,0.294,0.9930655811965865,0.9867756263024304,0.9899206037495085,0.9798412074990169,162.93934866206277,平台A锁定
0.7,0.6,0.42,0.27999999999999997,0.9930682318133659,0.9867701521599157,0.9899191919866408,0.9798383839732816,162.94831437872176,平台A锁定
0.7,0.62,0.434,0.26599999999999996,0.993070881244505,0.986764675587107,0.989917778415806,0.979835556831612,162.95647086112737,平台A锁定
0.7,0.64,0.44799999999999995,0.252,0.9930735294905169,0.986759196582902,0.9899163630367094,0.9798327260734189,162.96381172840293,平台A锁定
0.7,0.66,0.46199999999999997,0.23799999999999996,0.9930761765519137,0.9867537151461986,0.9899149458490561,0.9798298916981123,162.97032973924473,平台A锁定
0.7,0.68,0.476,0.22399999999999995,0.9930788224292084,0.9867482312758935,0.989913526852551,0.9798270537051019,162.97601677212077,平台A锁定
0.7,0.7000000000000001,0.49,0.20999999999999994,0.9930814671229121,0.9867427449708827,0.9899121060468974,0.9798242120937948,162.9808638089167,平台A锁定
0.7,0.72,0.504,0.196,0.9930841106335371,0.986737256230062,0.9899106834317996,0.9798213668635991,162.9848609220953,平台A锁定
0.7,0.74,0.518,0.182,0.9930867529615949,0.9867317650523271,0.9899092590069609,0.979818518013922,162.9879972653765,平台A锁定
0.7,0.76,0.5319999999999999,0.16799999999999998,0.9930893941075964,0.9867262714365721,0.9899078327720843,0.9798156655441685,162.9902610678578,平台A锁定
0.7,0.78,0.5459999999999999,0.15399999999999997,0.993092034072053,0.9867207753816918,0.9899064047268724,0.9798128094537448,162.99163963143047,平台A锁定
0.7,0.8,0.5599999999999999,0.13999999999999996,0.9930946728554755,0.986715276886579,0.9899049748710272,0.9798099497420545,162.9921193312675,平台A锁定
0.7,0.8200000000000001,0.574,0.12599999999999995,0.993097310458374,0.9867097759501278,0.9899035432042509,0.9798070864085018,162.99168561912995,平台A锁定
0.7,0.84,0.588,0.11200000000000002,0.993099946881259,0.9867042725712298,0.9899021097262444,0.9798042194524889,162.99032302915137,平台A锁定
0.7,0.86,0.602,0.098,0.9931025821246409,0.9866987667487775,0.9899006744367091,0.9798013488734184,162.9880151857564,平台A锁定
0.7,0.88,0.616,0.08399999999999999,0.9931052161890291,0.9866932584816622,0.9898992373353457,0.9797984746706914,162.98474481332016,平台A锁定
0.7,0.9,0.63,0.06999999999999998,0.9931078490749333,0.9866877477687752,0.9898977984218542,0.9797955968437085,162.98049374716973,平台A锁定
0.7,0.92,0.644,0.055999999999999966,0.993110480782863,0.9866822346090064,0.9898963576959348,0.9797927153918694,162.9752429455188,平台A锁定
0.7,0.9400000000000001,0.658,0.041999999999999954,0.9931131113133269,0.9866767190012461,0.9898949151572864,0.979789830314573,162.9689725019243,平台A锁定
0.7,0.96,0.6719999999999999,0.02800000000000002,0.9931157406668343,0.9866712009443832,0.9898934708056087,0.9797869416112175,162.96166165788662,平台A锁定
0.7,0.98,0.6859999999999999,0.01400000000000001,0.9931183688438935,0.9866656804373066,0.9898920246406,0.9797840492812001,162.95328881521255,平台A锁定
0.7,1.0,0.7,0.0,0.9931209958450127,0.9866601574789048,0.9898905766619588,0.9797811533239175,162.94383154780516,平台A锁定
0.75,0.0,0.0,0.75,0.9929894757040563,0.9869536736694202,0.9899715746867382,0.9799431493734765,161.72166603750247,平台A锁定
0.75,0.02,0.015,0.735,0.9929923527700382,0.9869478926023786,0.9899701226862083,0.9799402453724168,161.75866365902027,平台A锁定
0.75,0.04,0.03,0.72,0.9929952284578749,0.9869421087862988,0.9899686686220869,0.9799373372441738,161.79471533431268,平台A锁定
0.75,0.06,0.045,0.705,0.9929981027682053,0.9869363222198466,0.989967212494026,0.9799344249880519,161.82982849498495,平台A锁定
0.75,0.08,0.06,0.6900000000000001,0.9930009757016688,0.9869305329016865,0.9899657543016777,0.9799315086033553,161.86401005019374,平台A锁定
0.75,0.1,0.07500000000000001,0.675,0.9930038472589037,0.9869247408304832,0.9899642940446934,0.9799285880893869,161.89726639521683,平台A锁定
0.75,0.12,0.09,0.66,0.9930067174405488,0.9869189460049002,0.9899628317227245,0.979925663445449,161.9296034189251,平台A锁定
0.75,0.14,0.10500000000000001,0.645,0.9930095862472418,0.9869131484236,0.9899613673354208,0.9799227346708418,161.96102651006086,平台A锁定
0.75,0.16,0.12,0.63,0.9930124536796207,0.9869073480852454,0.989959900882433,0.979919801764866,161.99154056221943,平台A锁定
0.75,0.18,0.135,0.615,0.9930153197383226,0.9869015449884972,0.9899584323634099,0.9799168647268198,162.02114997743172,平台A锁定
0.75,0.2,0.15000000000000002,0.6000000000000001,0.993018184423985,0.9868957391320169,0.989956961778001,0.9799139235560019,162.04985866826513,平台A锁定
0.75,0.22,0.165,0.585,0.9930210477372446,0.9868899305144639,0.9899554891258543,0.9799109782517086,162.07767005835026,平台A锁定
0.75,0.24,0.18,0.5700000000000001,0.9930239096787378,0.9868841191344981,0.9899540144066179,0.9799080288132359,162.1045870812687,平台A锁定
0.75,0.26,0.195,0.5549999999999999,0.9930267702491004,0.9868783049907781,0.9899525376199392,0.9799050752398785,162.13061217774577,平台A锁定
0.75,0.28,0.21000000000000002,0.54,0.9930296294489687,0.9868724880819617,0.9899510587654652,0.9799021175309304,162.1557472911063,平台A锁定
0.75,0.3,0.22499999999999998,0.5249999999999999,0.9930324872789776,0.9868666684067066,0.9899495778428421,0.9798991556856842,162.17999386098387,平台A锁定
0.75,0.32,0.24,0.51,0.9930353437397627,0.9868608459636691,0.9899480948517159,0.9798961897034317,162.20335281528025,平台A锁定
0.75,0.34,0.255,0.49499999999999994,0.9930381988319587,0.986855020751505,0.9899466097917318,0.9798932195834636,162.22582456041314,平台A锁定
0.75,0.36,0.27,0.48,0.9930410525561998,0.9868491927688698,0.9899451226625349,0.9798902453250696,162.24740896990275,平台A锁定
0.75,0.38,0.28500000000000003,0.46499999999999997,0.9930439049131207,0.9868433620144182,0.9899436334637695,0.9798872669275389,162.26810537138584,平台A锁定
0.75,0.4,0.30000000000000004,0.44999999999999996,0.9930467559033552,0.9868375284868035,0.9899421421950794,0.9798842843901587,162.2879125321588,平台A锁定
0.75,0.42,0.315,0.43500000000000005,0.9930496055275366,0.9868316921846794,0.989940648856108,0.979881297712216,162.30682864339545,平台A锁定
0.75,0.44,0.33,0.42000000000000004,0.9930524537862979,0.9868258531066977,0.9899391534464979,0.9798783068929956,162.32485130318938,平台A锁定
0.75,0.46,0.34500000000000003,0.405,0.9930553006802727,0.9868200112515104,0.9899376559658916,0.9798753119317831,162.3419774986036,平台A锁定
0.75,0.48,0.36,0.39,0.993058146210093,0.986814166617769,0.9899361564139311,0.979872312827862,162.35820358692644,平台A锁定
0.75,0.5,0.375,0.375,0.9930609903763911,0.9868083192041228,0.989934654790257,0.9798693095805139,162.37352527633834,平台A锁定
0.75,0.52,0.39,0.36,0.993063833179799,0.9868024690092226,0.9899331510945109,0.9798663021890216,162.387937606218,平台A锁定
0.75,0.54,0.405,0.345,0.9930666746209483,0.9867966160317163,0.9899316453263323,0.9798632906526646,162.40143492729283,平台A锁定
0.75,0.56,0.42000000000000004,0.32999999999999996,0.9930695147004707,0.9867907602702528,0.9899301374853617,0.9798602749707235,162.41401088186444,平台A锁定
0.75,0.58,0.43499999999999994,0.31500000000000006,0.9930723534189965,0.9867849017234792,0.9899286275712378,0.9798572551424757,162.42565838431614,平台A锁定
0.75,0.6,0.44999999999999996,0.30000000000000004,0.9930751907771564,0.9867790403900426,0.9899271155835996,0.979854231167199,162.43636960208843,平台A锁定
0.75,0.62,0.46499999999999997,0.28500000000000003,0.9930780267755815,0.9867731762685887,0.9899256015220852,0.9798512030441703,162.44613593731052,平台A锁定
0.75,0.64,0.48,0.27,0.9930808614149008,0.9867673093577637,0.9899240853863323,0.9798481707726645,162.4549480092261,平台A锁定
0.75,0.66,0.495,0.255,0.9930836946957449,0.9867614396562114,0.9899225671759782,0.9798451343519563,162.46279563754499,平台A锁定
0.75,0.68,0.51,0.23999999999999996,0.9930865266187422,0.9867555671625763,0.9899210468906592,0.9798420937813185,162.46966782680852,平台A锁定
0.75,0.7000000000000001,0.525,0.22499999999999995,0.9930893571845222,0.9867496918755018,0.989919524530012,0.979839049060024,162.4755527518287,平台A锁定
0.75,0.72,0.54,0.21000000000000002,0.9930921863937142,0.9867438137936297,0.989918000093672,0.979836000187344,162.48043774422422,平台A锁定
0.75,0.74,0.5549999999999999,0.195,0.9930950142469458,0.9867379329156032,0.9899164735812744,0.979832947162549,162.4843092800448,平台A锁定
0.75,0.76,0.5700000000000001,0.18,0.9930978407448454,0.9867320492400621,0.9899149449924538,0.9798298899849075,162.48715296844412,平台A锁定
0.75,0.78,0.585,0.16499999999999998,0.9931006658880407,0.9867261627656476,0.9899134143268442,0.9798268286536883,162.4889535413294,平台A锁定
0.75,0.8,0.6000000000000001,0.14999999999999997,0.9931034896771591,0.9867202734909993,0.9899118815840793,0.9798237631681584,162.48969484388087,平台A锁定
0.75,0.8200000000000001,0.615,0.13499999999999995,0.9931063121128277,0.9867143814147566,0.9899103467637922,0.9798206935275844,162.489359825836,平台A锁定
0.75,0.84,0.63,0.12000000000000002,0.9931091331956737,0.9867084865355573,0.9899088098656155,0.979817619731231,162.48793053337133,平台A锁定
0.75,0.86,0.645,0.10500000000000001,0.9931119529263231,0.9867025888520394,0.9899072708891813,0.9798145417783626,162.48538810145277,平台A锁定
0.75,0.88,0.66,0.09,0.9931147713054024,0.9866966883628396,0.989905729834121,0.979811459668242,162.48171274646387,平台A锁定
0.75,0.9,0.675,0.07499999999999998,0.9931175883335371,0.9866907850665944,0.9899041867000657,0.9798083734001315,162.47688375895785,平台A锁定
0.75,0.92,0.6900000000000001,0.05999999999999997,0.9931204040113529,0.986684878961939,0.989902641486646,0.979805282973292,162.4708794963496,平台A锁定
0.75,0.9400000000000001,0.7050000000000001,0.04499999999999996,0.9931232183394751,0.9866789700475085,0.9899010941934918,0.9798021883869836,162.46367737539086,平台A锁定
0.75,0.96,0.72,0.030000000000000027,0.9931260313185286,0.9866730583219365,0.9898995448202326,0.9797990896404651,162.45525386425507,平台A锁定
0.75,0.98,0.735,0.015000000000000013,0.9931288429491378,0.986667143783857,0.9898979933664974,0.9797959867329948,162.4455844740967,平台A锁定
0.75,1.0,0.75,0.0,0.9931316532319271,0.9866612264319025,0.9898964398319148,0.9797928796638296,162.43464374994105,平台A锁定
0.8,0.0,0.0,0.8,0.9929907537463292,0.9869739906782713,0.9899823722123002,0.9799647444246005,161.088373542552,平台A锁定
0.8,0.02,0.016,0.784,0.9929938226587969,0.9869678338805685,0.9899808282696827,0.9799616565393654,161.12959732459058,平台A锁定
0.8,0.04,0.032,0.768,0.9929968900033685,0.9869616739600872,0.9899792819817279,0.9799585639634557,161.1697877881665,平台A锁定
0.8,0.06,0.048,0.752,0.99299995578082,0.9869555109152102,0.9899777333480151,0.9799554666960302,161.2089539591481,平台A锁定
0.8,0.08,0.064,0.7360000000000001,0.9930030199919265,0.9869493447443201,0.9899761823681232,0.9799523647362466,161.24710410812565,平台A锁定
0.8,0.1,0.08000000000000002,0.7200000000000001,0.9930060826374635,0.9869431754457981,0.9899746290416308,0.9799492580832616,161.28424575995209,平台A锁定
0.8,0.12,0.096,0.7040000000000001,0.9930091437182054,0.9869370030180254,0.9899730733681154,0.9799461467362308,161.32038570256904,平台A锁定
0.8,0.14,0.11200000000000002,0.6880000000000001,0.9930122032349268,0.9869308274593818,0.9899715153471542,0.9799430306943085,161.3555299950842,平台A锁定
0.8,0.16,0.128,0.672,0.9930152611884012,0.9869246487682454,0.9899699549783233,0.9799399099566466,161.38968397508043,平台A锁定
0.8,0.18,0.144,0.6560000000000001,0.9930183175794021,0.9869184669429948,0.9899683922611984,0.9799367845223969,161.42285226511362,平台A锁定
0.8,0.2,0.16000000000000003,0.6400000000000001,0.9930213724087025,0.9869122819820069,0.9899668271953547,0.9799336543907093,161.4550387783807,平台A锁定
0.8,0.22,0.17600000000000002,0.6240000000000001,0.993024425677075,0.9869060938836575,0.9899652597803663,0.9799305195607325,161.48624672352997,平台A锁定
0.8,0.24,0.192,0.6080000000000001,0.9930274773852923,0.9868999026463224,0.9899636900158073,0.9799273800316147,161.51647860856895,平台A锁定
0.8,0.26,0.20800000000000002,0.592,0.9930305275341254,0.9868937082683756,0.9899621179012505,0.979924235802501,161.54573624386748,平台A锁定
0.8,0.28,0.22400000000000003,0.576,0.9930335761243456,0.9868875107481909,0.9899605434362683,0.9799210868725365,161.57402074421367,平台A锁定
0.8,0.3,0.24,0.5599999999999999,0.9930366231567243,0.9868813100841404,0.9899589666204323,0.9799179332408646,161.60133252991437,平台A锁定
0.8,0.32,0.256,0.5439999999999999,0.9930396686320316,0.986875106274596,0.9899573874533139,0.9799147749066276,161.62767132691638,平台A锁定
0.8,0.34,0.272,0.5279999999999999,0.9930427125510382,0.9868688993179282,0.9899558059344832,0.9799116118689664,161.65303616594437,平台A锁定
0.8,0.36,0.288,0.512,0.993045754914513,0.9868626892125074,0.9899542220635102,0.9799084441270204,161.67742538064638,平台A锁定
0.8,0.38,0.30400000000000005,0.496,0.9930487957232251,0.9868564759567017,0.9899526358399634,0.9799052716799268,161.70083660474643,平台A锁定
0.8,0.4,0.32000000000000006,0.48,0.9930518349779446,0.9868502595488802,0.9899510472634123,0.9799020945268248,161.72326676821052,平台A锁定
0.8,0.42,0.336,0.4640000000000001,0.9930548726794386,0.9868440399874089,0.9899494563334237,0.9798989126668475,161.7447120924406,平台A锁定
0.8,0.44,0.35200000000000004,0.44800000000000006,0.9930579088284756,0.9868378172706547,0.9899478630495651,0.9798957260991302,161.7651680845083,平台A锁定
0.8,0.46,0.36800000000000005,0.43200000000000005,0.9930609434258232,0.986831591396983,0.989946267411403,0.9798925348228061,161.78462953045778,平台A锁定
0.8,0.48,0.384,0.41600000000000004,0.9930639764722483,0.9868253623647579,0.9899446694185031,0.9798893388370062,161.803090487698,平台A锁定
0.8,0.5,0.4,0.4,0.9930670079685178,0.9868191301723431,0.9899430690704305,0.9798861381408609,161.8205442765216,平台A锁定
0.8,0.52,0.41600000000000004,0.384,0.9930700379153984,0.9868128948181009,0.9899414663667496,0.9798829327334992,161.83698347078226,平台A锁定
0.8,0.54,0.43200000000000005,0.368,0.9930730663136552,0.9868066563003937,0.9899398613070245,0.9798797226140489,161.85239988776496,平台A锁定
0.8,0.56,0.44800000000000006,0.352,0.9930760931640545,0.9868004146175815,0.989938253890818,0.979876507781636,161.86678457728758,平台A锁定
0.8,0.58,0.46399999999999997,0.3360000000000001,0.9930791184673609,0.9867941697680246,0.9899366441176927,0.9798732882353854,161.8801278100699,平台A锁定
