budget,subsidy_policy,policy_label,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
260,random,随机补贴,6119,0.9583333333333334,0.9201388888888891,A_lock,1.0,4.0,18200.0,3.617216117216118e-05,0.0
260,random,随机补贴,6120,0.9783333333333333,0.9576055555555554,A_lock,1.0,5.0,18200.0,3.7271062271062265e-05,0.0
260,random,随机补贴,6121,0.9783333333333333,0.9576055555555554,A_lock,1.0,4.0,18200.0,3.7271062271062265e-05,0.0
260,random,随机补贴,6122,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,18200.0,3.608058608058608e-05,0.0
260,random,随机补贴,6123,0.955,0.91405,A_lock,1.0,3.0,18200.0,3.598901098901099e-05,0.0
260,random,随机补贴,6124,0.9466666666666668,0.8990222222222224,A_lock,1.0,4.0,18200.0,3.553113553113553e-05,0.0
260,random,随机补贴,6125,0.9583333333333333,0.9201388888888888,A_lock,1.0,3.0,18200.0,3.617216117216117e-05,0.0
260,random,随机补贴,6126,0.965,0.93245,A_lock,1.0,5.0,18200.0,3.653846153846154e-05,0.0
260,random,随机补贴,6127,0.9833333333333334,0.9672222222222224,A_lock,1.0,5.0,18200.0,3.754578754578755e-05,0.0
260,random,随机补贴,6128,0.975,0.9512499999999999,A_lock,1.0,5.0,18200.0,3.708791208791209e-05,0.0
260,random,随机补贴,6129,0.9616666666666667,0.9262722222222222,A_lock,1.0,5.0,18200.0,3.635531135531135e-05,0.0
260,random,随机补贴,6130,0.9683333333333333,0.9386722222222221,A_lock,1.0,4.0,18200.0,3.6721611721611716e-05,0.0
260,random,随机补贴,6131,0.9683333333333333,0.9386722222222221,A_lock,1.0,5.0,18200.0,3.6721611721611716e-05,0.0
260,random,随机补贴,6132,0.9566666666666667,0.9170888888888888,A_lock,1.0,3.0,18200.0,3.608058608058608e-05,0.0
260,random,随机补贴,6133,0.9766666666666666,0.9544222222222221,A_lock,1.0,5.0,18200.0,3.717948717948717e-05,0.0
260,random,随机补贴,6134,0.96,0.9232,A_lock,1.0,4.0,18200.0,3.626373626373626e-05,0.0
260,random,随机补贴,6135,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,18200.0,3.608058608058608e-05,0.0
260,random,随机补贴,6136,0.9716666666666667,0.944938888888889,A_lock,1.0,3.0,18200.0,3.69047619047619e-05,0.0
260,random,随机补贴,6137,0.9716666666666667,0.944938888888889,A_lock,1.0,5.0,18200.0,3.69047619047619e-05,0.0
260,random,随机补贴,6138,0.9633333333333334,0.9293555555555557,A_lock,1.0,5.0,18200.0,3.6446886446886445e-05,0.0
260,random,随机补贴,6139,0.9733333333333334,0.948088888888889,A_lock,1.0,5.0,18200.0,3.6996336996336994e-05,0.0
260,random,随机补贴,6140,0.97,0.9418,A_lock,1.0,3.0,18200.0,3.681318681318681e-05,0.0
260,random,随机补贴,6141,0.9816666666666667,0.9640055555555556,A_lock,1.0,3.0,18200.0,3.745421245421245e-05,0.0
260,random,随机补贴,6142,0.95,0.905,A_lock,1.0,4.0,18200.0,3.571428571428571e-05,0.0
260,random,随机补贴,6143,0.9533333333333334,0.9110222222222222,A_lock,1.0,4.0,18200.0,3.5897435897435896e-05,0.0
260,random,随机补贴,6144,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,18200.0,3.6721611721611716e-05,0.0
260,random,随机补贴,6145,0.9816666666666667,0.9640055555555556,A_lock,1.0,4.0,18200.0,3.745421245421245e-05,0.0
260,random,随机补贴,6146,0.9450000000000001,0.89605,A_lock,1.0,4.0,18200.0,3.543956043956044e-05,0.0
260,random,随机补贴,6147,0.9850000000000001,0.9704500000000003,A_lock,1.0,4.0,18200.0,3.763736263736264e-05,0.0
260,random,随机补贴,6148,0.965,0.93245,A_lock,1.0,5.0,18200.0,3.653846153846154e-05,0.0
260,random,随机补贴,6149,0.9633333333333334,0.9293555555555557,A_lock,1.0,5.0,18200.0,3.6446886446886445e-05,0.0
260,two_sided_targeted,双边精准,6100,0.9666666666666666,0.9355555555555553,A_lock,1.0,3.0,18200.0,3.663003663003662e-05,0.0
260,two_sided_targeted,双边精准,6101,0.9416666666666667,0.8901388888888888,A_lock,1.0,6.0,18200.0,3.5256410256410254e-05,0.0
260,two_sided_targeted,双边精准,6102,0.9550000000000001,0.91405,A_lock,1.0,4.0,18200.0,3.598901098901099e-05,0.0
260,two_sided_targeted,双边精准,6103,0.94,0.8872,A_lock,1.0,3.0,18200.0,3.516483516483516e-05,0.0
260,two_sided_targeted,双边精准,6104,0.9533333333333334,0.9110222222222222,A_lock,1.0,7.0,18200.0,3.5897435897435896e-05,0.0
260,two_sided_targeted,双边精准,6105,0.9466666666666668,0.8990222222222224,A_lock,1.0,5.0,18200.0,3.553113553113553e-05,0.0
260,two_sided_targeted,双边精准,6106,0.9616666666666667,0.9262722222222222,A_lock,1.0,3.0,18200.0,3.635531135531135e-05,0.0
260,two_sided_targeted,双边精准,6107,0.9533333333333334,0.9110222222222222,A_lock,1.0,10.0,18200.0,3.5897435897435896e-05,0.0
260,two_sided_targeted,双边精准,6108,0.9533333333333334,0.9110222222222222,A_lock,1.0,5.0,18200.0,3.5897435897435896e-05,0.0
260,two_sided_targeted,双边精准,6109,0.9183333333333333,0.8500055555555555,A_lock,1.0,3.0,18200.0,3.397435897435898e-05,0.0
260,two_sided_targeted,双边精准,6110,0.965,0.93245,A_lock,1.0,5.0,18200.0,3.653846153846154e-05,0.0
260,two_sided_targeted,双边精准,6111,0.9633333333333334,0.9293555555555557,A_lock,1.0,3.0,18200.0,3.6446886446886445e-05,0.0
260,two_sided_targeted,双边精准,6112,0.9550000000000001,0.91405,A_lock,1.0,3.0,18200.0,3.598901098901099e-05,0.0
260,two_sided_targeted,双边精准,6113,0.9283333333333333,0.8669388888888889,A_lock,1.0,3.0,18200.0,3.4523809523809526e-05,0.0
260,two_sided_targeted,双边精准,6114,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,18200.0,3.6721611721611716e-05,0.0
260,two_sided_targeted,双边精准,6115,0.9466666666666668,0.8990222222222224,A_lock,1.0,4.0,18200.0,3.553113553113553e-05,0.0
260,two_sided_targeted,双边精准,6116,0.9433333333333334,0.8930888888888888,A_lock,1.0,6.0,18200.0,3.5347985347985346e-05,0.0
260,two_sided_targeted,双边精准,6117,0.9583333333333333,0.9201388888888888,A_lock,1.0,3.0,18200.0,3.617216117216117e-05,0.0
260,two_sided_targeted,双边精准,6118,0.9433333333333334,0.8930888888888888,A_lock,1.0,4.0,18200.0,3.5347985347985346e-05,0.0
260,two_sided_targeted,双边精准,6119,0.9533333333333334,0.9110222222222222,A_lock,1.0,3.0,18200.0,3.5897435897435896e-05,0.0
260,two_sided_targeted,双边精准,6120,0.9450000000000001,0.89605,A_lock,1.0,4.0,18200.0,3.543956043956044e-05,0.0
260,two_sided_targeted,双边精准,6121,0.95,0.905,A_lock,1.0,3.0,18200.0,3.571428571428571e-05,0.0
260,two_sided_targeted,双边精准,6122,0.9483333333333333,0.9020055555555555,A_lock,1.0,3.0,18200.0,3.562271062271062e-05,0.0
260,two_sided_targeted,双边精准,6123,0.95,0.905,A_lock,1.0,4.0,18200.0,3.571428571428571e-05,0.0
260,two_sided_targeted,双边精准,6124,0.955,0.91405,A_lock,1.0,3.0,18200.0,3.598901098901099e-05,0.0
260,two_sided_targeted,双边精准,6125,0.9516666666666667,0.9080055555555555,A_lock,1.0,2.0,18200.0,3.58058608058608e-05,0.0
260,two_sided_targeted,双边精准,6126,0.9550000000000001,0.91405,A_lock,1.0,3.0,18200.0,3.598901098901099e-05,0.0
260,two_sided_targeted,双边精准,6127,0.97,0.9418,A_lock,1.0,4.0,18200.0,3.681318681318681e-05,0.0
260,two_sided_targeted,双边精准,6128,0.96,0.9232,A_lock,1.0,3.0,18200.0,3.626373626373626e-05,0.0
260,two_sided_targeted,双边精准,6129,0.9416666666666667,0.8901388888888888,A_lock,1.0,3.0,18200.0,3.5256410256410254e-05,0.0
260,two_sided_targeted,双边精准,6130,0.9516666666666667,0.9080055555555555,A_lock,1.0,5.0,18200.0,3.58058608058608e-05,0.0
260,two_sided_targeted,双边精准,6131,0.9616666666666667,0.9262722222222222,A_lock,1.0,5.0,18200.0,3.635531135531135e-05,0.0
260,two_sided_targeted,双边精准,6132,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,18200.0,3.617216117216117e-05,0.0
260,two_sided_targeted,双边精准,6133,0.9750000000000001,0.9512500000000002,A_lock,1.0,5.0,18200.0,3.708791208791209e-05,0.0
260,two_sided_targeted,双边精准,6134,0.9633333333333334,0.9293555555555557,A_lock,1.0,5.0,18200.0,3.6446886446886445e-05,0.0
260,two_sided_targeted,双边精准,6135,0.925,0.8612500000000001,A_lock,1.0,3.0,18200.0,3.434065934065934e-05,0.0
260,two_sided_targeted,双边精准,6136,0.955,0.91405,A_lock,1.0,4.0,18200.0,3.598901098901099e-05,0.0
260,two_sided_targeted,双边精准,6137,0.9650000000000001,0.9324500000000002,A_lock,1.0,3.0,18200.0,3.653846153846154e-05,0.0
260,two_sided_targeted,双边精准,6138,0.9483333333333333,0.9020055555555555,A_lock,1.0,4.0,18200.0,3.562271062271062e-05,0.0
260,two_sided_targeted,双边精准,6139,0.9466666666666668,0.8990222222222224,A_lock,1.0,4.0,18200.0,3.553113553113553e-05,0.0
260,two_sided_targeted,双边精准,6140,0.935,0.8784500000000002,A_lock,1.0,3.0,18200.0,3.489010989010989e-05,0.0
260,two_sided_targeted,双边精准,6141,0.9550000000000001,0.91405,A_lock,1.0,4.0,18200.0,3.598901098901099e-05,0.0
260,two_sided_targeted,双边精准,6142,0.9483333333333334,0.9020055555555555,A_lock,1.0,3.0,18200.0,3.562271062271063e-05,0.0
260,two_sided_targeted,双边精准,6143,0.9666666666666667,0.9355555555555555,A_lock,1.0,3.0,18200.0,3.663003663003664e-05,0.0
260,two_sided_targeted,双边精准,6144,0.9616666666666667,0.9262722222222222,A_lock,1.0,5.0,18200.0,3.635531135531135e-05,0.0
260,two_sided_targeted,双边精准,6145,0.9483333333333334,0.9020055555555555,A_lock,1.0,3.0,18200.0,3.562271062271063e-05,0.0
260,two_sided_targeted,双边精准,6146,0.9550000000000001,0.91405,A_lock,1.0,3.0,18200.0,3.598901098901099e-05,0.0
260,two_sided_targeted,双边精准,6147,0.9416666666666667,0.8901388888888888,A_lock,1.0,5.0,18200.0,3.5256410256410254e-05,0.0
260,two_sided_targeted,双边精准,6148,0.955,0.91405,A_lock,1.0,3.0,18200.0,3.598901098901099e-05,0.0
260,two_sided_targeted,双边精准,6149,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,18200.0,3.617216117216117e-05,0.0
260,uniform,统一补贴,6100,0.99,0.9802,A_lock,1.0,2.0,18200.0,3.791208791208791e-05,0.0
260,uniform,统一补贴,6101,0.9733333333333334,0.948088888888889,A_lock,1.0,3.0,18200.0,3.6996336996336994e-05,0.0
260,uniform,统一补贴,6102,0.99,0.9802,A_lock,1.0,2.0,18200.0,3.791208791208791e-05,0.0
260,uniform,统一补贴,6103,0.9666666666666667,0.9355555555555555,A_lock,1.0,2.0,18200.0,3.663003663003664e-05,0.0
260,uniform,统一补贴,6104,0.97,0.9418,A_lock,1.0,2.0,18200.0,3.681318681318681e-05,0.0
260,uniform,统一补贴,6105,0.9766666666666666,0.9544222222222221,A_lock,1.0,3.0,18200.0,3.717948717948717e-05,0.0
260,uniform,统一补贴,6106,0.9750000000000001,0.9512500000000002,A_lock,1.0,3.0,18200.0,3.708791208791209e-05,0.0
260,uniform,统一补贴,6107,0.9733333333333334,0.948088888888889,A_lock,1.0,2.0,18200.0,3.6996336996336994e-05,0.0
260,uniform,统一补贴,6108,0.9733333333333334,0.948088888888889,A_lock,1.0,3.0,18200.0,3.6996336996336994e-05,0.0
260,uniform,统一补贴,6109,0.9666666666666666,0.9355555555555553,A_lock,1.0,2.0,18200.0,3.663003663003662e-05,0.0
260,uniform,统一补贴,6110,0.9816666666666667,0.9640055555555556,A_lock,1.0,2.0,18200.0,3.745421245421245e-05,0.0
260,uniform,统一补贴,6111,0.9766666666666667,0.9544222222222223,A_lock,1.0,2.0,18200.0,3.7179487179487186e-05,0.0
260,uniform,统一补贴,6112,0.98,0.9607999999999999,A_lock,1.0,2.0,18200.0,3.736263736263736e-05,0.0
260,uniform,统一补贴,6113,0.965,0.93245,A_lock,1.0,2.0,18200.0,3.653846153846154e-05,0.0
260,uniform,统一补贴,6114,0.9766666666666667,0.9544222222222223,A_lock,1.0,2.0,18200.0,3.7179487179487186e-05,0.0
260,uniform,统一补贴,6115,0.9783333333333333,0.9576055555555554,A_lock,1.0,3.0,18200.0,3.7271062271062265e-05,0.0
260,uniform,统一补贴,6116,0.975,0.9512499999999999,A_lock,1.0,2.0,18200.0,3.708791208791209e-05,0.0
260,uniform,统一补贴,6117,0.9816666666666667,0.9640055555555556,A_lock,1.0,2.0,18200.0,3.745421245421245e-05,0.0
260,uniform,统一补贴,6118,0.9733333333333334,0.948088888888889,A_lock,1.0,2.0,18200.0,3.6996336996336994e-05,0.0
260,uniform,统一补贴,6119,0.9850000000000001,0.9704500000000003,A_lock,1.0,2.0,18200.0,3.763736263736264e-05,0.0
260,uniform,统一补贴,6120,0.98,0.9607999999999999,A_lock,1.0,2.0,18200.0,3.736263736263736e-05,0.0
260,uniform,统一补贴,6121,0.9766666666666667,0.9544222222222223,A_lock,1.0,3.0,18200.0,3.7179487179487186e-05,0.0
260,uniform,统一补贴,6122,0.9850000000000001,0.9704500000000003,A_lock,1.0,2.0,18200.0,3.763736263736264e-05,0.0
260,uniform,统一补贴,6123,0.9866666666666667,0.973688888888889,A_lock,1.0,2.0,18200.0,3.7728937728937735e-05,0.0
260,uniform,统一补贴,6124,0.995,0.9900500000000001,A_lock,1.0,2.0,18200.0,3.818681318681319e-05,0.0
260,uniform,统一补贴,6125,0.9833333333333334,0.9672222222222224,A_lock,1.0,2.0,18200.0,3.754578754578755e-05,0.0
260,uniform,统一补贴,6126,0.9783333333333333,0.9576055555555554,A_lock,1.0,3.0,18200.0,3.7271062271062265e-05,0.0
260,uniform,统一补贴,6127,0.9850000000000001,0.9704500000000003,A_lock,1.0,3.0,18200.0,3.763736263736264e-05,0.0
260,uniform,统一补贴,6128,0.9850000000000001,0.9704500000000003,A_lock,1.0,2.0,18200.0,3.763736263736264e-05,0.0
260,uniform,统一补贴,6129,0.9650000000000001,0.9324500000000002,A_lock,1.0,3.0,18200.0,3.653846153846154e-05,0.0
260,uniform,统一补贴,6130,0.9766666666666667,0.9544222222222223,A_lock,1.0,2.0,18200.0,3.7179487179487186e-05,0.0
260,uniform,统一补贴,6131,0.9833333333333334,0.9672222222222224,A_lock,1.0,3.0,18200.0,3.754578754578755e-05,0.0
260,uniform,统一补贴,6132,0.9883333333333333,0.9769388888888888,A_lock,1.0,2.0,18200.0,3.7820512820512814e-05,0.0
260,uniform,统一补贴,6133,0.9933333333333334,0.9867555555555556,A_lock,1.0,2.0,18200.0,3.80952380952381e-05,0.0
260,uniform,统一补贴,6134,0.9916666666666667,0.9834722222222223,A_lock,1.0,3.0,18200.0,3.8003663003663e-05,0.0
260,uniform,统一补贴,6135,0.9716666666666667,0.944938888888889,A_lock,1.0,2.0,18200.0,3.69047619047619e-05,0.0
260,uniform,统一补贴,6136,0.9750000000000001,0.9512500000000002,A_lock,1.0,2.0,18200.0,3.708791208791209e-05,0.0
260,uniform,统一补贴,6137,0.9933333333333334,0.9867555555555556,A_lock,1.0,2.0,18200.0,3.80952380952381e-05,0.0
260,uniform,统一补贴,6138,0.9616666666666667,0.9262722222222222,A_lock,1.0,3.0,18200.0,3.635531135531135e-05,0.0
260,uniform,统一补贴,6139,0.98,0.9607999999999999,A_lock,1.0,2.0,18200.0,3.736263736263736e-05,0.0
260,uniform,统一补贴,6140,0.9833333333333334,0.9672222222222224,A_lock,1.0,3.0,18200.0,3.754578754578755e-05,0.0
260,uniform,统一补贴,6141,0.9816666666666667,0.9640055555555556,A_lock,1.0,2.0,18200.0,3.745421245421245e-05,0.0
260,uniform,统一补贴,6142,0.9783333333333333,0.9576055555555554,A_lock,1.0,2.0,18200.0,3.7271062271062265e-05,0.0
260,uniform,统一补贴,6143,0.9916666666666667,0.9834722222222223,A_lock,1.0,2.0,18200.0,3.8003663003663e-05,0.0
260,uniform,统一补贴,6144,0.9866666666666667,0.973688888888889,A_lock,1.0,3.0,18200.0,3.7728937728937735e-05,0.0
260,uniform,统一补贴,6145,0.9616666666666667,0.9262722222222222,A_lock,1.0,2.0,18200.0,3.635531135531135e-05,0.0
260,uniform,统一补贴,6146,0.9816666666666667,0.9640055555555556,A_lock,1.0,2.0,18200.0,3.745421245421245e-05,0.0
260,uniform,统一补贴,6147,0.9633333333333334,0.9293555555555557,A_lock,1.0,3.0,18200.0,3.6446886446886445e-05,0.0
260,uniform,统一补贴,6148,0.9766666666666667,0.9544222222222223,A_lock,1.0,3.0,18200.0,3.7179487179487186e-05,0.0
260,uniform,统一补贴,6149,0.9866666666666666,0.9736888888888888,A_lock,1.0,3.0,18200.0,3.772893772893772e-05,0.0
280,random,随机补贴,6100,0.9716666666666667,0.944938888888889,A_lock,1.0,3.0,19600.0,3.4268707482993194e-05,0.0
280,random,随机补贴,6101,0.965,0.93245,A_lock,1.0,3.0,19600.0,3.392857142857143e-05,0.0
280,random,随机补贴,6102,0.9766666666666667,0.9544222222222223,A_lock,1.0,3.0,19600.0,3.4523809523809526e-05,0.0
280,random,随机补贴,6103,0.9550000000000001,0.91405,A_lock,1.0,4.0,19600.0,3.3418367346938774e-05,0.0
280,random,随机补贴,6104,0.9616666666666667,0.9262722222222222,A_lock,1.0,5.0,19600.0,3.3758503401360545e-05,0.0
280,random,随机补贴,6105,0.9716666666666667,0.944938888888889,A_lock,1.0,3.0,19600.0,3.4268707482993194e-05,0.0
280,random,随机补贴,6106,0.975,0.9512499999999999,A_lock,1.0,5.0,19600.0,3.443877551020409e-05,0.0
280,random,随机补贴,6107,0.975,0.9512499999999999,A_lock,1.0,3.0,19600.0,3.443877551020409e-05,0.0
280,random,随机补贴,6108,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,19600.0,3.350340136054422e-05,0.0
280,random,随机补贴,6109,0.9466666666666667,0.8990222222222222,A_lock,1.0,3.0,19600.0,3.2993197278911564e-05,0.0
280,random,随机补贴,6110,0.9633333333333334,0.9293555555555557,A_lock,1.0,4.0,19600.0,3.3843537414965984e-05,0.0
280,random,随机补贴,6111,0.9683333333333333,0.9386722222222221,A_lock,1.0,4.0,19600.0,3.409863945578231e-05,0.0
280,random,随机补贴,6112,0.965,0.93245,A_lock,1.0,5.0,19600.0,3.392857142857143e-05,0.0
280,random,随机补贴,6113,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,19600.0,3.350340136054422e-05,0.0
280,random,随机补贴,6114,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,19600.0,3.358843537414965e-05,0.0
280,random,随机补贴,6115,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,19600.0,3.358843537414965e-05,0.0
280,random,随机补贴,6116,0.98,0.9607999999999999,A_lock,1.0,4.0,19600.0,3.4693877551020405e-05,0.0
280,random,随机补贴,6117,0.95,0.905,A_lock,1.0,3.0,19600.0,3.316326530612244e-05,0.0
280,random,随机补贴,6118,0.965,0.93245,A_lock,1.0,3.0,19600.0,3.392857142857143e-05,0.0
280,random,随机补贴,6119,0.9583333333333334,0.9201388888888891,A_lock,1.0,3.0,19600.0,3.3588435374149666e-05,0.0
280,random,随机补贴,6120,0.9783333333333333,0.9576055555555554,A_lock,1.0,3.0,19600.0,3.460884353741496e-05,0.0
280,random,随机补贴,6121,0.9783333333333333,0.9576055555555554,A_lock,1.0,4.0,19600.0,3.460884353741496e-05,0.0
280,random,随机补贴,6122,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,19600.0,3.350340136054422e-05,0.0
280,random,随机补贴,6123,0.955,0.91405,A_lock,1.0,3.0,19600.0,3.3418367346938774e-05,0.0
280,random,随机补贴,6124,0.9466666666666668,0.8990222222222224,A_lock,1.0,3.0,19600.0,3.2993197278911564e-05,0.0
280,random,随机补贴,6125,0.9583333333333333,0.9201388888888888,A_lock,1.0,3.0,19600.0,3.358843537414965e-05,0.0
280,random,随机补贴,6126,0.965,0.93245,A_lock,1.0,5.0,19600.0,3.392857142857143e-05,0.0
280,random,随机补贴,6127,0.9833333333333334,0.9672222222222224,A_lock,1.0,4.0,19600.0,3.486394557823129e-05,0.0
280,random,随机补贴,6128,0.975,0.9512499999999999,A_lock,1.0,4.0,19600.0,3.443877551020409e-05,0.0
280,random,随机补贴,6129,0.9616666666666667,0.9262722222222222,A_lock,1.0,4.0,19600.0,3.3758503401360545e-05,0.0
280,random,随机补贴,6130,0.9683333333333333,0.9386722222222221,A_lock,1.0,4.0,19600.0,3.409863945578231e-05,0.0
280,random,随机补贴,6131,0.9683333333333333,0.9386722222222221,A_lock,1.0,4.0,19600.0,3.409863945578231e-05,0.0
280,random,随机补贴,6132,0.9566666666666667,0.9170888888888888,A_lock,1.0,3.0,19600.0,3.350340136054422e-05,0.0
280,random,随机补贴,6133,0.9766666666666666,0.9544222222222221,A_lock,1.0,4.0,19600.0,3.452380952380952e-05,0.0
280,random,随机补贴,6134,0.96,0.9232,A_lock,1.0,4.0,19600.0,3.36734693877551e-05,0.0
280,random,随机补贴,6135,0.9566666666666667,0.9170888888888888,A_lock,1.0,4.0,19600.0,3.350340136054422e-05,0.0
280,random,随机补贴,6136,0.9716666666666667,0.944938888888889,A_lock,1.0,3.0,19600.0,3.4268707482993194e-05,0.0
280,random,随机补贴,6137,0.9716666666666667,0.944938888888889,A_lock,1.0,5.0,19600.0,3.4268707482993194e-05,0.0
280,random,随机补贴,6138,0.9633333333333334,0.9293555555555557,A_lock,1.0,4.0,19600.0,3.3843537414965984e-05,0.0
280,random,随机补贴,6139,0.9733333333333334,0.948088888888889,A_lock,1.0,3.0,19600.0,3.435374149659864e-05,0.0
280,random,随机补贴,6140,0.97,0.9418,A_lock,1.0,3.0,19600.0,3.418367346938775e-05,0.0
280,random,随机补贴,6141,0.9816666666666667,0.9640055555555556,A_lock,1.0,3.0,19600.0,3.477891156462585e-05,0.0
280,random,随机补贴,6142,0.95,0.905,A_lock,1.0,3.0,19600.0,3.316326530612244e-05,0.0
280,random,随机补贴,6143,0.9533333333333334,0.9110222222222222,A_lock,1.0,4.0,19600.0,3.3333333333333335e-05,0.0
280,random,随机补贴,6144,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,19600.0,3.409863945578231e-05,0.0
280,random,随机补贴,6145,0.9816666666666667,0.9640055555555556,A_lock,1.0,3.0,19600.0,3.477891156462585e-05,0.0
280,random,随机补贴,6146,0.9450000000000001,0.89605,A_lock,1.0,3.0,19600.0,3.2908163265306125e-05,0.0
280,random,随机补贴,6147,0.9850000000000001,0.9704500000000003,A_lock,1.0,4.0,19600.0,3.4948979591836736e-05,0.0
280,random,随机补贴,6148,0.965,0.93245,A_lock,1.0,4.0,19600.0,3.392857142857143e-05,0.0
280,random,随机补贴,6149,0.9633333333333334,0.9293555555555557,A_lock,1.0,5.0,19600.0,3.3843537414965984e-05,0.0
280,two_sided_targeted,双边精准,6100,0.9666666666666666,0.9355555555555553,A_lock,1.0,3.0,19600.0,3.401360544217686e-05,0.0
280,two_sided_targeted,双边精准,6101,0.9416666666666667,0.8901388888888888,A_lock,1.0,6.0,19600.0,3.273809523809523e-05,0.0
280,two_sided_targeted,双边精准,6102,0.9550000000000001,0.91405,A_lock,1.0,4.0,19600.0,3.3418367346938774e-05,0.0
280,two_sided_targeted,双边精准,6103,0.94,0.8872,A_lock,1.0,3.0,19600.0,3.265306122448979e-05,0.0
280,two_sided_targeted,双边精准,6104,0.9533333333333334,0.9110222222222222,A_lock,1.0,6.0,19600.0,3.3333333333333335e-05,0.0
280,two_sided_targeted,双边精准,6105,0.9466666666666668,0.8990222222222224,A_lock,1.0,5.0,19600.0,3.2993197278911564e-05,0.0
280,two_sided_targeted,双边精准,6106,0.9616666666666667,0.9262722222222222,A_lock,1.0,3.0,19600.0,3.3758503401360545e-05,0.0
280,two_sided_targeted,双边精准,6107,0.9533333333333334,0.9110222222222222,A_lock,1.0,10.0,19600.0,3.3333333333333335e-05,0.0
280,two_sided_targeted,双边精准,6108,0.9533333333333334,0.9110222222222222,A_lock,1.0,5.0,19600.0,3.3333333333333335e-05,0.0
280,two_sided_targeted,双边精准,6109,0.9183333333333333,0.8500055555555555,A_lock,1.0,3.0,19600.0,3.154761904761905e-05,0.0
280,two_sided_targeted,双边精准,6110,0.965,0.93245,A_lock,1.0,4.0,19600.0,3.392857142857143e-05,0.0
280,two_sided_targeted,双边精准,6111,0.9633333333333334,0.9293555555555557,A_lock,1.0,3.0,19600.0,3.3843537414965984e-05,0.0
280,two_sided_targeted,双边精准,6112,0.9550000000000001,0.91405,A_lock,1.0,3.0,19600.0,3.3418367346938774e-05,0.0
280,two_sided_targeted,双边精准,6113,0.9283333333333333,0.8669388888888889,A_lock,1.0,3.0,19600.0,3.2057823129251705e-05,0.0
280,two_sided_targeted,双边精准,6114,0.9683333333333333,0.9386722222222221,A_lock,1.0,3.0,19600.0,3.409863945578231e-05,0.0
280,two_sided_targeted,双边精准,6115,0.9466666666666668,0.8990222222222224,A_lock,1.0,3.0,19600.0,3.2993197278911564e-05,0.0
280,two_sided_targeted,双边精准,6116,0.9433333333333334,0.8930888888888888,A_lock,1.0,6.0,19600.0,3.282312925170068e-05,0.0
280,two_sided_targeted,双边精准,6117,0.9583333333333333,0.9201388888888888,A_lock,1.0,3.0,19600.0,3.358843537414965e-05,0.0
280,two_sided_targeted,双边精准,6118,0.9433333333333334,0.8930888888888888,A_lock,1.0,4.0,19600.0,3.282312925170068e-05,0.0
280,two_sided_targeted,双边精准,6119,0.9533333333333334,0.9110222222222222,A_lock,1.0,3.0,19600.0,3.3333333333333335e-05,0.0
280,two_sided_targeted,双边精准,6120,0.9450000000000001,0.89605,A_lock,1.0,4.0,19600.0,3.2908163265306125e-05,0.0
280,two_sided_targeted,双边精准,6121,0.95,0.905,A_lock,1.0,3.0,19600.0,3.316326530612244e-05,0.0
280,two_sided_targeted,双边精准,6122,0.9483333333333333,0.9020055555555555,A_lock,1.0,3.0,19600.0,3.3078231292517003e-05,0.0
280,two_sided_targeted,双边精准,6123,0.95,0.905,A_lock,1.0,4.0,19600.0,3.316326530612244e-05,0.0
280,two_sided_targeted,双边精准,6124,0.955,0.91405,A_lock,1.0,3.0,19600.0,3.3418367346938774e-05,0.0
280,two_sided_targeted,双边精准,6125,0.9516666666666667,0.9080055555555555,A_lock,1.0,2.0,19600.0,3.324829931972789e-05,0.0
280,two_sided_targeted,双边精准,6126,0.9550000000000001,0.91405,A_lock,1.0,3.0,19600.0,3.3418367346938774e-05,0.0
280,two_sided_targeted,双边精准,6127,0.97,0.9418,A_lock,1.0,4.0,19600.0,3.418367346938775e-05,0.0
280,two_sided_targeted,双边精准,6128,0.96,0.9232,A_lock,1.0,3.0,19600.0,3.36734693877551e-05,0.0
280,two_sided_targeted,双边精准,6129,0.9416666666666667,0.8901388888888888,A_lock,1.0,3.0,19600.0,3.273809523809523e-05,0.0
280,two_sided_targeted,双边精准,6130,0.9516666666666667,0.9080055555555555,A_lock,1.0,5.0,19600.0,3.324829931972789e-05,0.0
280,two_sided_targeted,双边精准,6131,0.9616666666666667,0.9262722222222222,A_lock,1.0,5.0,19600.0,3.3758503401360545e-05,0.0
280,two_sided_targeted,双边精准,6132,0.9583333333333333,0.9201388888888888,A_lock,1.0,4.0,19600.0,3.358843537414965e-05,0.0
