u_A,merchant_A_presence,merchant_B_presence,merchant_A_only,merchant_B_only,merchant_multi,L_A,concentration,total_subsidy_spend,step,seed,heterogeneity_sigma
0.016666666666666666,0.1,0.9,0.1,0.9,0.0,0.058333333333333334,0.8901388888888888,0.0,24,5102,1.0
0.03333333333333333,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.0,0.06333333333333334,0.8813555555555554,0.0,25,5102,1.0
0.03666666666666667,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.0,0.075,0.8612500000000001,0.0,26,5102,1.0
0.03666666666666667,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.0,0.075,0.8612500000000001,0.0,27,5102,1.0
0.03333333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.0,0.06,0.8872,0.0,28,5102,1.0
0.04,0.08,0.92,0.08,0.92,0.0,0.06,0.8872,0.0,29,5102,1.0
0.016666666666666666,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.0,0.041666666666666664,0.9201388888888891,0.0,30,5102,1.0
0.023333333333333334,0.06,0.94,0.06,0.94,0.0,0.041666666666666664,0.9201388888888891,0.0,31,5102,1.0
0.016666666666666666,0.06,0.94,0.06,0.94,0.0,0.03833333333333333,0.9262722222222222,0.0,32,5102,1.0
0.03,0.06,0.94,0.06,0.94,0.0,0.045,0.91405,0.0,33,5102,1.0
0.006666666666666667,0.08,0.92,0.08,0.92,0.0,0.043333333333333335,0.9170888888888888,0.0,34,5102,1.0
0.03333333333333333,0.12,0.88,0.12,0.88,0.0,0.07666666666666666,0.8584222222222222,0.0,35,5102,1.0
0.02666666666666667,0.12,0.88,0.12,0.88,0.0,0.07333333333333333,0.8640888888888889,0.0,36,5102,1.0
0.05333333333333334,0.16,0.84,0.16,0.84,0.0,0.10666666666666667,0.8094222222222223,0.0,37,5102,1.0
0.05,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.0,0.06166666666666667,0.8842722222222223,0.0,38,5102,1.0
0.03333333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.0,0.07,0.8697999999999999,0.0,39,5102,1.0
0.02666666666666667,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.0,0.060000000000000005,0.8872,0.0,40,5102,1.0
0.023333333333333334,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.0,0.055,0.89605,0.0,41,5102,1.0
0.023333333333333334,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.0,0.045,0.91405,0.0,42,5102,1.0
0.013333333333333334,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.0,0.043333333333333335,0.9170888888888888,0.0,43,5102,1.0
0.02666666666666667,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.0,0.05,0.9049999999999999,0.0,44,5102,1.0
0.03333333333333333,0.1,0.9,0.1,0.9,0.0,0.06666666666666667,0.8755555555555556,0.0,45,5102,1.0
0.016666666666666666,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.0,0.07166666666666667,0.8669388888888889,0.0,46,5102,1.0
0.01,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.0,0.041666666666666664,0.9201388888888891,0.0,47,5102,1.0
0.016666666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.0,0.055,0.89605,0.0,48,5102,1.0
0.013333333333333334,0.08,0.92,0.08,0.92,0.0,0.04666666666666667,0.9110222222222222,0.0,49,5102,1.0
0.03,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.0,0.04833333333333333,0.9080055555555555,0.0,50,5102,1.0
0.04,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.0,0.06333333333333334,0.8813555555555554,0.0,51,5102,1.0
0.02,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.0,0.06666666666666667,0.8755555555555556,0.0,52,5102,1.0
0.016666666666666666,0.1,0.9,0.1,0.9,0.0,0.058333333333333334,0.8901388888888888,0.0,53,5102,1.0
0.023333333333333334,0.06,0.94,0.06,0.94,0.0,0.041666666666666664,0.9201388888888891,0.0,54,5102,1.0
0.02,0.06,0.94,0.06,0.94,0.0,0.04,0.9232,0.0,55,5102,1.0
0.016666666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.0,0.055,0.89605,0.0,56,5102,1.0
0.023333333333333334,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.0,0.055,0.89605,0.0,57,5102,1.0
0.023333333333333334,0.12,0.88,0.12,0.88,0.0,0.07166666666666667,0.8669388888888889,0.0,58,5102,1.0
0.02,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.0,0.043333333333333335,0.9170888888888888,0.0,59,5102,1.0
0.02666666666666667,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.0,0.05,0.9049999999999999,0.0,60,5102,1.0
0.023333333333333334,0.08,0.92,0.08,0.92,0.0,0.051666666666666666,0.9020055555555555,0.0,61,5102,1.0
0.006666666666666667,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.0,0.04666666666666667,0.9110222222222222,0.0,62,5102,1.0
0.006666666666666667,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.0,0.05,0.9049999999999999,0.0,63,5102,1.0
0.03,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.0,0.051666666666666666,0.9020055555555555,0.0,64,5102,1.0
0.02666666666666667,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.0,0.05666666666666667,0.8930888888888889,0.0,65,5102,1.0
0.016666666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.0,0.055,0.89605,0.0,66,5102,1.0
0.03333333333333333,0.1,0.9,0.1,0.9,0.0,0.06666666666666667,0.8755555555555556,0.0,67,5102,1.0
0.02,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.0,0.06333333333333334,0.8813555555555554,0.0,68,5102,1.0
0.016666666666666666,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.0,0.051666666666666666,0.9020055555555555,0.0,69,5102,1.0
0.043333333333333335,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.0,0.065,0.8784500000000002,0.0,70,5102,1.0
0.52,0.52,0.48,0.52,0.48,0.0,0.52,0.5008,0.0,0,5103,1.0
0.5366666666666666,0.54,0.46,0.54,0.46,0.0,0.5383333333333333,0.5029388888888889,0.0,1,5103,1.0
0.5933333333333334,0.66,0.34,0.66,0.34,0.0,0.6266666666666667,0.532088888888889,0.0,2,5103,1.0
0.74,0.8,0.2,0.8,0.2,0.0,0.77,0.6457999999999999,0.0,3,5103,1.0
0.9233333333333333,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.0,0.915,0.8444500000000001,0.0,4,5103,1.0
0.9766666666666667,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.9450000000000001,0.89605,0.0,5,5103,1.0
0.9766666666666667,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9216666666666666,0.8556055555555555,0.0,6,5103,1.0
0.97,0.88,0.12,0.88,0.12,0.0,0.925,0.8612500000000001,0.0,7,5103,1.0
0.95,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.0,0.9116666666666666,0.8389388888888889,0.0,8,5103,1.0
0.9766666666666667,0.86,0.14,0.86,0.14,0.0,0.9183333333333333,0.8500055555555555,0.0,9,5103,1.0
0.9666666666666667,0.92,0.08,0.92,0.08,0.0,0.9433333333333334,0.8930888888888888,0.0,10,5103,1.0
0.98,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.9466666666666667,0.8990222222222222,0.0,11,5103,1.0
0.9833333333333333,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.955,0.91405,0.0,12,5103,1.0
0.9833333333333333,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.0,0.945,0.89605,0.0,13,5103,1.0
0.9733333333333334,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.0,0.9233333333333333,0.8584222222222222,0.0,14,5103,1.0
0.96,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.9033333333333333,0.8253555555555556,0.0,15,5103,1.0
0.9633333333333334,0.84,0.16,0.84,0.16,0.0,0.9016666666666666,0.8226722222222222,0.0,16,5103,1.0
0.9566666666666667,0.82,0.18,0.82,0.18,0.0,0.8883333333333333,0.8016055555555555,0.0,17,5103,1.0
0.96,0.86,0.14,0.86,0.14,0.0,0.9099999999999999,0.8361999999999998,0.0,18,5103,1.0
0.96,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.0,0.9233333333333333,0.8584222222222222,0.0,19,5103,1.0
0.9766666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.935,0.8784500000000002,0.0,20,5103,1.0
0.9833333333333333,0.84,0.16,0.84,0.16,0.0,0.9116666666666666,0.8389388888888889,0.0,21,5103,1.0
0.9633333333333334,0.84,0.16,0.84,0.16,0.0,0.9016666666666666,0.8226722222222222,0.0,22,5103,1.0
0.9633333333333334,0.84,0.16,0.84,0.16,0.0,0.9016666666666666,0.8226722222222222,0.0,23,5103,1.0
0.9533333333333334,0.84,0.16,0.84,0.16,0.0,0.8966666666666667,0.814688888888889,0.0,24,5103,1.0
0.9766666666666667,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.0,0.9316666666666666,0.8726722222222221,0.0,25,5103,1.0
0.9733333333333334,0.88,0.12,0.88,0.12,0.0,0.9266666666666667,0.8640888888888891,0.0,26,5103,1.0
0.9733333333333334,0.9,0.1,0.9,0.1,0.0,0.9366666666666668,0.8813555555555557,0.0,27,5103,1.0
0.9533333333333334,0.9,0.1,0.9,0.1,0.0,0.9266666666666667,0.8640888888888891,0.0,28,5103,1.0
0.9666666666666667,0.9,0.1,0.9,0.1,0.0,0.9333333333333333,0.8755555555555556,0.0,29,5103,1.0
0.9666666666666667,0.9,0.1,0.9,0.1,0.0,0.9333333333333333,0.8755555555555556,0.0,30,5103,1.0
0.9533333333333334,0.9,0.1,0.9,0.1,0.0,0.9266666666666667,0.8640888888888891,0.0,31,5103,1.0
0.9766666666666667,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9216666666666666,0.8556055555555555,0.0,32,5103,1.0
0.9666666666666667,0.88,0.12,0.88,0.12,0.0,0.9233333333333333,0.8584222222222222,0.0,33,5103,1.0
0.97,0.9066666666666666,0.09333333333333334,0.9066666666666666,0.09333333333333334,0.0,0.9383333333333332,0.8842722222222221,0.0,34,5103,1.0
0.9566666666666667,0.88,0.12,0.88,0.12,0.0,0.9183333333333333,0.8500055555555555,0.0,35,5103,1.0
0.9833333333333333,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.9483333333333333,0.9020055555555555,0.0,36,5103,1.0
0.98,0.88,0.12,0.88,0.12,0.0,0.9299999999999999,0.8697999999999999,0.0,37,5103,1.0
0.9533333333333334,0.9,0.1,0.9,0.1,0.0,0.9266666666666667,0.8640888888888891,0.0,38,5103,1.0
0.98,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9233333333333333,0.8584222222222222,0.0,39,5103,1.0
0.98,0.9133333333333333,0.08666666666666667,0.9133333333333333,0.08666666666666667,0.0,0.9466666666666667,0.8990222222222222,0.0,40,5103,1.0
0.9833333333333333,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.0,0.935,0.8784500000000002,0.0,41,5103,1.0
0.9733333333333334,0.9266666666666666,0.07333333333333333,0.9266666666666666,0.07333333333333333,0.0,0.95,0.905,0.0,42,5103,1.0
0.9933333333333333,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9299999999999999,0.8697999999999999,0.0,43,5103,1.0
0.9566666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.925,0.8612500000000001,0.0,44,5103,1.0
0.97,0.86,0.14,0.86,0.14,0.0,0.915,0.8444500000000001,0.0,45,5103,1.0
0.97,0.88,0.12,0.88,0.12,0.0,0.925,0.8612500000000001,0.0,46,5103,1.0
0.9466666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9,0.8200000000000001,0.0,47,5103,1.0
0.9566666666666667,0.9,0.1,0.9,0.1,0.0,0.9283333333333333,0.8669388888888889,0.0,48,5103,1.0
0.9766666666666667,0.86,0.14,0.86,0.14,0.0,0.9183333333333333,0.8500055555555555,0.0,49,5103,1.0
0.9866666666666667,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.0,0.9299999999999999,0.8697999999999999,0.0,50,5103,1.0
0.9666666666666667,0.86,0.14,0.86,0.14,0.0,0.9133333333333333,0.8416888888888889,0.0,51,5103,1.0
0.9666666666666667,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.9,0.8200000000000001,0.0,52,5103,1.0
0.96,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.8866666666666667,0.7990222222222223,0.0,53,5103,1.0
0.94,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.8966666666666667,0.814688888888889,0.0,54,5103,1.0
0.9633333333333334,0.86,0.14,0.86,0.14,0.0,0.9116666666666666,0.8389388888888889,0.0,55,5103,1.0
0.98,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9233333333333333,0.8584222222222222,0.0,56,5103,1.0
0.9566666666666667,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.925,0.8612500000000001,0.0,57,5103,1.0
0.9633333333333334,0.86,0.14,0.86,0.14,0.0,0.9116666666666666,0.8389388888888889,0.0,58,5103,1.0
0.97,0.86,0.14,0.86,0.14,0.0,0.915,0.8444500000000001,0.0,59,5103,1.0
0.9466666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9,0.8200000000000001,0.0,60,5103,1.0
0.9666666666666667,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.91,0.8362,0.0,61,5103,1.0
0.9633333333333334,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9083333333333334,0.8334722222222224,0.0,62,5103,1.0
0.9466666666666667,0.88,0.12,0.88,0.12,0.0,0.9133333333333333,0.8416888888888889,0.0,63,5103,1.0
0.96,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.0,0.9466666666666667,0.8990222222222222,0.0,64,5103,1.0
0.9733333333333334,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9133333333333333,0.8416888888888889,0.0,65,5103,1.0
0.96,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9133333333333333,0.8416888888888889,0.0,66,5103,1.0
0.9633333333333334,0.86,0.14,0.86,0.14,0.0,0.9116666666666666,0.8389388888888889,0.0,67,5103,1.0
0.97,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9183333333333333,0.8500055555555555,0.0,68,5103,1.0
0.96,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.0,0.9166666666666666,0.8472222222222221,0.0,69,5103,1.0
0.97,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9116666666666666,0.8389388888888889,0.0,70,5103,1.0
0.52,0.52,0.48,0.52,0.48,0.0,0.52,0.5008,0.0,0,5104,1.0
0.51,0.5333333333333333,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.0,0.5216666666666667,0.5009388888888889,0.0,1,5104,1.0
0.5833333333333334,0.6533333333333333,0.3466666666666667,0.6533333333333333,0.3466666666666667,0.0,0.6183333333333334,0.5280055555555556,0.0,2,5104,1.0
0.73,0.7866666666666666,0.21333333333333335,0.7866666666666666,0.21333333333333335,0.0,0.7583333333333333,0.6334722222222222,0.0,3,5104,1.0
0.8766666666666667,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.8616666666666667,0.7616055555555556,0.0,4,5104,1.0
0.9466666666666667,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.8866666666666667,0.7990222222222223,0.0,5,5104,1.0
0.94,0.86,0.14,0.86,0.14,0.0,0.8999999999999999,0.8199999999999998,0.0,6,5104,1.0
0.95,0.86,0.14,0.86,0.14,0.0,0.905,0.82805,0.0,7,5104,1.0
0.9466666666666667,0.84,0.16,0.84,0.16,0.0,0.8933333333333333,0.8094222222222223,0.0,8,5104,1.0
0.9333333333333333,0.84,0.16,0.84,0.16,0.0,0.8866666666666667,0.7990222222222223,0.0,9,5104,1.0
0.9633333333333334,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9083333333333334,0.8334722222222224,0.0,10,5104,1.0
0.96,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9133333333333333,0.8416888888888889,0.0,11,5104,1.0
0.9566666666666667,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.9116666666666666,0.8389388888888889,0.0,12,5104,1.0
0.9533333333333334,0.84,0.16,0.84,0.16,0.0,0.8966666666666667,0.814688888888889,0.0,13,5104,1.0
0.95,0.84,0.16,0.84,0.16,0.0,0.895,0.8120499999999999,0.0,14,5104,1.0
0.9333333333333333,0.88,0.12,0.88,0.12,0.0,0.9066666666666667,0.8307555555555557,0.0,15,5104,1.0
0.9566666666666667,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.8916666666666666,0.8068055555555556,0.0,16,5104,1.0
0.9333333333333333,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.8833333333333333,0.7938888888888889,0.0,17,5104,1.0
0.94,0.88,0.12,0.88,0.12,0.0,0.9099999999999999,0.8361999999999998,0.0,18,5104,1.0
0.9633333333333334,0.86,0.14,0.86,0.14,0.0,0.9116666666666666,0.8389388888888889,0.0,19,5104,1.0
0.9633333333333334,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.905,0.82805,0.0,20,5104,1.0
0.9366666666666666,0.8933333333333333,0.10666666666666667,0.8933333333333333,0.10666666666666667,0.0,0.915,0.8444500000000001,0.0,21,5104,1.0
0.9633333333333334,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9083333333333334,0.8334722222222224,0.0,22,5104,1.0
0.9766666666666667,0.88,0.12,0.88,0.12,0.0,0.9283333333333333,0.8669388888888889,0.0,23,5104,1.0
0.98,0.8866666666666667,0.11333333333333333,0.8866666666666667,0.11333333333333333,0.0,0.9333333333333333,0.8755555555555556,0.0,24,5104,1.0
0.9766666666666667,0.8466666666666667,0.15333333333333332,0.8466666666666667,0.15333333333333332,0.0,0.9116666666666666,0.8389388888888889,0.0,25,5104,1.0
0.9733333333333334,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9133333333333333,0.8416888888888889,0.0,26,5104,1.0
0.9733333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.9033333333333333,0.8253555555555556,0.0,27,5104,1.0
0.95,0.88,0.12,0.88,0.12,0.0,0.915,0.8444500000000001,0.0,28,5104,1.0
0.9566666666666667,0.84,0.16,0.84,0.16,0.0,0.8983333333333333,0.8173388888888888,0.0,29,5104,1.0
0.9533333333333334,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.0,0.91,0.8362,0.0,30,5104,1.0
0.9633333333333334,0.8733333333333333,0.12666666666666668,0.8733333333333333,0.12666666666666668,0.0,0.9183333333333333,0.8500055555555555,0.0,31,5104,1.0
0.9566666666666667,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.895,0.8120499999999999,0.0,32,5104,1.0
0.9533333333333334,0.82,0.18,0.82,0.18,0.0,0.8866666666666667,0.7990222222222223,0.0,33,5104,1.0
0.9633333333333334,0.8266666666666667,0.17333333333333334,0.8266666666666667,0.17333333333333334,0.0,0.895,0.8120499999999999,0.0,34,5104,1.0
0.95,0.82,0.18,0.82,0.18,0.0,0.885,0.7964500000000001,0.0,35,5104,1.0
0.9533333333333334,0.8,0.2,0.8,0.2,0.0,0.8766666666666667,0.7837555555555555,0.0,36,5104,1.0
0.9233333333333333,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.8883333333333334,0.8016055555555557,0.0,37,5104,1.0
0.9433333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.8883333333333334,0.8016055555555557,0.0,38,5104,1.0
0.93,0.8133333333333334,0.18666666666666668,0.8133333333333334,0.18666666666666668,0.0,0.8716666666666667,0.7762722222222223,0.0,39,5104,1.0
0.93,0.84,0.16,0.84,0.16,0.0,0.885,0.7964500000000001,0.0,40,5104,1.0
0.9566666666666667,0.82,0.18,0.82,0.18,0.0,0.8883333333333333,0.8016055555555555,0.0,41,5104,1.0
0.95,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.8916666666666666,0.8068055555555556,0.0,42,5104,1.0
0.9566666666666667,0.8066666666666666,0.19333333333333333,0.8066666666666666,0.19333333333333333,0.0,0.8816666666666666,0.7913388888888888,0.0,43,5104,1.0
0.96,0.8533333333333334,0.14666666666666667,0.8533333333333334,0.14666666666666667,0.0,0.9066666666666667,0.8307555555555557,0.0,44,5104,1.0
0.9633333333333334,0.82,0.18,0.82,0.18,0.0,0.8916666666666666,0.8068055555555556,0.0,45,5104,1.0
0.91,0.82,0.18,0.82,0.18,0.0,0.865,0.7664500000000001,0.0,46,5104,1.0
0.96,0.84,0.16,0.84,0.16,0.0,0.8999999999999999,0.8199999999999998,0.0,47,5104,1.0
0.97,0.82,0.18,0.82,0.18,0.0,0.895,0.8120499999999999,0.0,48,5104,1.0
