multi_home_cost,rho,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
0.3,0.3,6317,0.7863333333333333,0.6639735555555555,coexist,1.0,2.0,0.0,0.0,0.4533333333333333
0.3,0.3,6318,0.10066666666666667,0.8189342222222222,B_lock,0.0,,0.0,0.0,0.36
0.3,0.3,6319,0.8486666666666667,0.743136888888889,A_lock,1.0,4.0,0.0,0.0,0.31333333333333335
0.3,0.3,6320,0.8546666666666667,0.751576888888889,A_lock,1.0,4.0,0.0,0.0,0.2866666666666667
0.3,0.3,6321,0.815,0.69845,A_lock,1.0,7.0,0.0,0.0,0.4
0.3,0.3,6322,0.8236666666666667,0.7095202222222221,A_lock,1.0,5.0,0.0,0.0,0.3466666666666667
0.3,0.3,6323,0.8036666666666666,0.6844268888888889,A_lock,1.0,3.0,0.0,0.0,0.38
0.3,0.3,6324,0.8516666666666667,0.747338888888889,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.3,0.3,6325,0.8119999999999999,0.694688,A_lock,1.0,6.0,0.0,0.0,0.38
0.3,0.3,6326,0.7973333333333333,0.6768142222222222,coexist,1.0,5.0,0.0,0.0,0.36
0.3,0.3,6327,0.8063333333333333,0.6876802222222222,A_lock,1.0,4.0,0.0,0.0,0.32
0.3,0.3,6328,0.8393333333333333,0.7302942222222222,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.3,6329,0.8043333333333333,0.6852375555555557,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.3,6330,0.8423333333333334,0.7343842222222223,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.3,0.3,6331,0.827,0.7138579999999999,A_lock,1.0,4.0,0.0,0.0,0.3466666666666667
0.3,0.3,6332,0.11233333333333334,0.8005708888888887,B_lock,0.0,,0.0,0.0,0.36
0.3,0.3,6333,0.8306666666666667,0.7186808888888889,A_lock,1.0,3.0,0.0,0.0,0.36
0.3,0.3,6334,0.8313333333333334,0.7195635555555555,A_lock,1.0,2.0,0.0,0.0,0.32
0.3,0.3,6335,0.863,0.763538,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.3,0.3,6336,0.10566666666666666,0.8109975555555555,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.3,0.3,6337,0.7756666666666667,0.6519842222222223,coexist,1.0,5.0,0.0,0.0,0.4266666666666667
0.3,0.3,6338,0.851,0.746402,A_lock,1.0,4.0,0.0,0.0,0.2733333333333333
0.3,0.3,6339,0.8486666666666667,0.743136888888889,A_lock,1.0,3.0,0.0,0.0,0.31333333333333335
0.3,0.3,6340,0.8200000000000001,0.7048000000000001,A_lock,1.0,3.0,0.0,0.0,0.36666666666666664
0.3,0.3,6341,0.8043333333333333,0.6852375555555557,A_lock,1.0,10.0,0.0,0.0,0.37333333333333335
0.3,0.3,6342,0.845,0.7380499999999999,A_lock,1.0,8.0,0.0,0.0,0.3
0.3,0.3,6343,0.10633333333333334,0.8099468888888888,B_lock,0.0,,0.0,0.0,0.42
0.3,0.3,6344,0.15466666666666667,0.7385102222222222,B_lock,0.0,,0.0,0.0,0.38666666666666666
0.3,0.3,6345,0.14366666666666666,0.7539468888888889,B_lock,0.0,,0.0,0.0,0.31333333333333335
0.3,0.3,6346,0.8466666666666667,0.7403555555555557,A_lock,1.0,5.0,0.0,0.0,0.3333333333333333
0.3,0.3,6347,0.8346666666666667,0.7240035555555555,A_lock,1.0,7.0,0.0,0.0,0.32
0.3,0.3,6348,0.088,0.839488,B_lock,0.0,,0.0,0.0,0.32
0.3,0.3,6349,0.8316666666666667,0.7200055555555556,A_lock,1.0,5.0,0.0,0.0,0.3333333333333333
0.3,0.4,6300,0.8683333333333334,0.771338888888889,A_lock,1.0,2.0,0.0,0.0,0.26666666666666666
0.3,0.4,6301,0.8506666666666667,0.7459342222222223,A_lock,1.0,3.0,0.0,0.0,0.35333333333333333
0.3,0.4,6302,0.8526666666666667,0.7487475555555556,A_lock,1.0,3.0,0.0,0.0,0.31333333333333335
0.3,0.4,6303,0.8146666666666667,0.6980302222222221,A_lock,1.0,3.0,0.0,0.0,0.44
0.3,0.4,6304,0.8703333333333333,0.7742935555555555,A_lock,1.0,3.0,0.0,0.0,0.32666666666666666
0.3,0.4,6305,0.7906666666666666,0.6689742222222221,coexist,1.0,4.0,0.0,0.0,0.38666666666666666
0.3,0.4,6306,0.8856666666666667,0.7974775555555556,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.3,0.4,6307,0.8496666666666667,0.7445335555555557,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.4,6308,0.8260000000000001,0.7125520000000001,A_lock,1.0,3.0,0.0,0.0,0.41333333333333333
0.3,0.4,6309,0.8483333333333334,0.7426722222222224,A_lock,1.0,4.0,0.0,0.0,0.3333333333333333
0.3,0.4,6310,0.8280000000000001,0.715168,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.4,6311,0.8440000000000001,0.7366720000000002,A_lock,1.0,2.0,0.0,0.0,0.38666666666666666
0.3,0.4,6312,0.8146666666666667,0.6980302222222221,A_lock,1.0,6.0,0.0,0.0,0.37333333333333335
0.3,0.4,6313,0.134,0.7679119999999999,B_lock,0.0,,0.0,0.0,0.42
0.3,0.4,6314,0.8303333333333334,0.7182402222222222,A_lock,1.0,4.0,0.0,0.0,0.32666666666666666
0.3,0.4,6315,0.8543333333333334,0.7511042222222224,A_lock,1.0,6.0,0.0,0.0,0.31333333333333335
0.3,0.4,6316,0.8536666666666666,0.7501602222222221,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.3,0.4,6317,0.8089999999999999,0.6909619999999999,A_lock,1.0,2.0,0.0,0.0,0.4533333333333333
0.3,0.4,6318,0.11866666666666667,0.7908302222222221,B_lock,0.0,,0.0,0.0,0.36
0.3,0.4,6319,0.8643333333333334,0.7654775555555557,A_lock,1.0,4.0,0.0,0.0,0.31333333333333335
0.3,0.4,6320,0.869,0.772322,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.3,0.4,6321,0.835,0.72445,A_lock,1.0,7.0,0.0,0.0,0.4
0.3,0.4,6322,0.841,0.7325619999999999,A_lock,1.0,4.0,0.0,0.0,0.3466666666666667
0.3,0.4,6323,0.8226666666666667,0.7082275555555555,A_lock,1.0,3.0,0.0,0.0,0.38
0.3,0.4,6324,0.8683333333333334,0.771338888888889,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.3,0.4,6325,0.831,0.719122,A_lock,1.0,6.0,0.0,0.0,0.38
0.3,0.4,6326,0.8153333333333332,0.6988702222222221,A_lock,1.0,5.0,0.0,0.0,0.36
0.3,0.4,6327,0.8223333333333334,0.7077975555555556,A_lock,1.0,4.0,0.0,0.0,0.32
0.3,0.4,6328,0.8563333333333334,0.7539468888888889,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.4,6329,0.8213333333333334,0.7065102222222222,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.4,6330,0.857,0.7548980000000001,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.3,0.4,6331,0.8443333333333334,0.737130888888889,A_lock,1.0,3.0,0.0,0.0,0.3466666666666667
0.3,0.4,6332,0.13033333333333333,0.773306888888889,B_lock,0.0,,0.0,0.0,0.36
0.3,0.4,6333,0.8486666666666667,0.743136888888889,A_lock,1.0,3.0,0.0,0.0,0.36
0.3,0.4,6334,0.8473333333333333,0.7412808888888889,A_lock,1.0,2.0,0.0,0.0,0.32
0.3,0.4,6335,0.8773333333333333,0.7847608888888888,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.3,0.4,6336,0.12200000000000001,0.785768,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.3,0.4,6337,0.7969999999999999,0.676418,coexist,1.0,3.0,0.0,0.0,0.4266666666666667
0.3,0.4,6338,0.8646666666666667,0.7659635555555555,A_lock,1.0,3.0,0.0,0.0,0.2733333333333333
0.3,0.4,6339,0.8643333333333334,0.7654775555555557,A_lock,1.0,3.0,0.0,0.0,0.31333333333333335
0.3,0.4,6340,0.8383333333333334,0.728938888888889,A_lock,1.0,3.0,0.0,0.0,0.36666666666666664
0.3,0.4,6341,0.823,0.708658,A_lock,1.0,9.0,0.0,0.0,0.37333333333333335
0.3,0.4,6342,0.86,0.7591999999999999,A_lock,1.0,8.0,0.0,0.0,0.3
0.3,0.4,6343,0.12733333333333335,0.777760888888889,B_lock,0.0,,0.0,0.0,0.42
0.3,0.4,6344,0.17400000000000002,0.7125519999999999,B_lock,0.0,,0.0,0.0,0.38666666666666666
0.3,0.4,6345,0.15933333333333333,0.7321075555555556,B_lock,0.0,,0.0,0.0,0.31333333333333335
0.3,0.4,6346,0.8633333333333333,0.7640222222222222,A_lock,1.0,4.0,0.0,0.0,0.3333333333333333
0.3,0.4,6347,0.8506666666666667,0.7459342222222223,A_lock,1.0,7.0,0.0,0.0,0.32
0.3,0.4,6348,0.10400000000000001,0.8136320000000001,B_lock,0.0,,0.0,0.0,0.32
0.3,0.4,6349,0.8483333333333334,0.7426722222222224,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.3,0.5,6300,0.8816666666666666,0.7913388888888888,A_lock,1.0,2.0,0.0,0.0,0.26666666666666666
0.3,0.5,6301,0.8683333333333334,0.771338888888889,A_lock,1.0,3.0,0.0,0.0,0.35333333333333333
0.3,0.5,6302,0.8683333333333334,0.771338888888889,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.3,0.5,6303,0.8366666666666667,0.7266888888888889,A_lock,1.0,2.0,0.0,0.0,0.44
0.3,0.5,6304,0.8866666666666667,0.7990222222222223,A_lock,1.0,3.0,0.0,0.0,0.32666666666666666
0.3,0.5,6305,0.81,0.6922000000000001,A_lock,1.0,3.0,0.0,0.0,0.38666666666666666
0.3,0.5,6306,0.9,0.8200000000000001,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.3,0.5,6307,0.8666666666666667,0.768888888888889,A_lock,1.0,2.0,0.0,0.0,0.34
0.3,0.5,6308,0.8466666666666667,0.7403555555555557,A_lock,1.0,2.0,0.0,0.0,0.41333333333333333
0.3,0.5,6309,0.865,0.7664500000000001,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.3,0.5,6310,0.845,0.7380499999999999,A_lock,1.0,2.0,0.0,0.0,0.34
0.3,0.5,6311,0.8633333333333333,0.7640222222222222,A_lock,1.0,2.0,0.0,0.0,0.38666666666666666
0.3,0.5,6312,0.8333333333333333,0.7222222222222221,A_lock,1.0,5.0,0.0,0.0,0.37333333333333335
0.3,0.5,6313,0.155,0.7380499999999999,B_lock,0.0,,0.0,0.0,0.42
0.3,0.5,6314,0.8466666666666667,0.7403555555555557,A_lock,1.0,3.0,0.0,0.0,0.32666666666666666
0.3,0.5,6315,0.87,0.7738,A_lock,1.0,5.0,0.0,0.0,0.31333333333333335
0.3,0.5,6316,0.8683333333333334,0.771338888888889,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.3,0.5,6317,0.8316666666666667,0.7200055555555556,A_lock,1.0,2.0,0.0,0.0,0.4533333333333333
0.3,0.5,6318,0.13666666666666666,0.7640222222222222,B_lock,0.0,,0.0,0.0,0.36
0.3,0.5,6319,0.88,0.7888,A_lock,1.0,3.0,0.0,0.0,0.31333333333333335
0.3,0.5,6320,0.8833333333333333,0.7938888888888889,A_lock,1.0,3.0,0.0,0.0,0.2866666666666667
0.3,0.5,6321,0.855,0.7520499999999999,A_lock,1.0,7.0,0.0,0.0,0.4
0.3,0.5,6322,0.8583333333333334,0.7568055555555557,A_lock,1.0,3.0,0.0,0.0,0.3466666666666667
0.3,0.5,6323,0.8416666666666667,0.7334722222222223,A_lock,1.0,2.0,0.0,0.0,0.38
0.3,0.5,6324,0.885,0.7964500000000001,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.3,0.5,6325,0.85,0.7449999999999999,A_lock,1.0,5.0,0.0,0.0,0.38
0.3,0.5,6326,0.8333333333333334,0.7222222222222223,A_lock,1.0,4.0,0.0,0.0,0.36
0.3,0.5,6327,0.8383333333333334,0.728938888888889,A_lock,1.0,4.0,0.0,0.0,0.32
0.3,0.5,6328,0.8733333333333333,0.7787555555555554,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.5,6329,0.8383333333333334,0.728938888888889,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.5,6330,0.8716666666666666,0.776272222222222,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.3,0.5,6331,0.8616666666666667,0.7616055555555556,A_lock,1.0,3.0,0.0,0.0,0.3466666666666667
0.3,0.5,6332,0.14833333333333334,0.747338888888889,B_lock,0.0,,0.0,0.0,0.36
0.3,0.5,6333,0.8666666666666667,0.768888888888889,A_lock,1.0,2.0,0.0,0.0,0.36
0.3,0.5,6334,0.8633333333333333,0.7640222222222222,A_lock,1.0,2.0,0.0,0.0,0.32
0.3,0.5,6335,0.8916666666666666,0.8068055555555556,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.3,0.5,6336,0.13833333333333334,0.7616055555555556,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.3,0.5,6337,0.8183333333333334,0.7026722222222221,A_lock,1.0,3.0,0.0,0.0,0.4266666666666667
0.3,0.5,6338,0.8783333333333334,0.7862722222222223,A_lock,1.0,3.0,0.0,0.0,0.2733333333333333
0.3,0.5,6339,0.88,0.7888,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.3,0.5,6340,0.8566666666666667,0.7544222222222223,A_lock,1.0,2.0,0.0,0.0,0.36666666666666664
0.3,0.5,6341,0.8416666666666667,0.7334722222222223,A_lock,1.0,9.0,0.0,0.0,0.37333333333333335
0.3,0.5,6342,0.875,0.78125,A_lock,1.0,7.0,0.0,0.0,0.3
0.3,0.5,6343,0.14833333333333332,0.747338888888889,B_lock,0.0,,0.0,0.0,0.42
0.3,0.5,6344,0.19333333333333336,0.6880888888888888,B_lock,0.0,,0.0,0.0,0.38666666666666666
0.3,0.5,6345,0.175,0.7112499999999999,B_lock,0.0,,0.0,0.0,0.31333333333333335
0.3,0.5,6346,0.88,0.7888,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.3,0.5,6347,0.8666666666666667,0.768888888888889,A_lock,1.0,6.0,0.0,0.0,0.32
0.3,0.5,6348,0.12000000000000001,0.7888,B_lock,0.0,,0.0,0.0,0.32
0.3,0.5,6349,0.865,0.7664500000000001,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.3,0.6,6300,0.895,0.8120499999999999,A_lock,1.0,2.0,0.0,0.0,0.26666666666666666
0.3,0.6,6301,0.886,0.797992,A_lock,1.0,2.0,0.0,0.0,0.35333333333333333
0.3,0.6,6302,0.884,0.7949120000000001,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.3,0.6,6303,0.8586666666666667,0.7572835555555555,A_lock,1.0,2.0,0.0,0.0,0.44
0.3,0.6,6304,0.903,0.824818,A_lock,1.0,2.0,0.0,0.0,0.32666666666666666
0.3,0.6,6305,0.8293333333333333,0.7169208888888887,A_lock,1.0,3.0,0.0,0.0,0.38666666666666666
0.3,0.6,6306,0.9143333333333334,0.8433442222222225,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.3,0.6,6307,0.8836666666666666,0.7944002222222222,A_lock,1.0,2.0,0.0,0.0,0.34
0.3,0.6,6308,0.8673333333333333,0.7698675555555554,A_lock,1.0,2.0,0.0,0.0,0.41333333333333333
0.3,0.6,6309,0.8816666666666666,0.7913388888888888,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.3,0.6,6310,0.862,0.7620879999999999,A_lock,1.0,1.0,0.0,0.0,0.34
0.3,0.6,6311,0.8826666666666667,0.7928675555555555,A_lock,1.0,2.0,0.0,0.0,0.38666666666666666
0.3,0.6,6312,0.852,0.747808,A_lock,1.0,5.0,0.0,0.0,0.37333333333333335
0.3,0.6,6313,0.176,0.7099520000000001,B_lock,0.0,,0.0,0.0,0.42
0.3,0.6,6314,0.863,0.763538,A_lock,1.0,3.0,0.0,0.0,0.32666666666666666
0.3,0.6,6315,0.8856666666666666,0.7974775555555556,A_lock,1.0,5.0,0.0,0.0,0.31333333333333335
0.3,0.6,6316,0.883,0.7933779999999999,A_lock,1.0,1.0,0.0,0.0,0.29333333333333333
0.3,0.6,6317,0.8543333333333333,0.7511042222222222,A_lock,1.0,1.0,0.0,0.0,0.4533333333333333
0.3,0.6,6318,0.15466666666666667,0.7385102222222222,B_lock,0.0,,0.0,0.0,0.36
0.3,0.6,6319,0.8956666666666666,0.8131042222222222,A_lock,1.0,3.0,0.0,0.0,0.31333333333333335
0.3,0.6,6320,0.8976666666666666,0.8162775555555555,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.3,0.6,6321,0.875,0.78125,A_lock,1.0,6.0,0.0,0.0,0.4
0.3,0.6,6322,0.8756666666666667,0.782250888888889,A_lock,1.0,3.0,0.0,0.0,0.3466666666666667
0.3,0.6,6323,0.8606666666666667,0.7601608888888889,A_lock,1.0,2.0,0.0,0.0,0.38
0.3,0.6,6324,0.9016666666666666,0.8226722222222222,A_lock,1.0,1.0,0.0,0.0,0.3333333333333333
0.3,0.6,6325,0.869,0.772322,A_lock,1.0,5.0,0.0,0.0,0.38
0.3,0.6,6326,0.8513333333333334,0.7468702222222223,A_lock,1.0,4.0,0.0,0.0,0.36
0.3,0.6,6327,0.8543333333333334,0.7511042222222224,A_lock,1.0,3.0,0.0,0.0,0.32
0.3,0.6,6328,0.8903333333333333,0.8047202222222223,A_lock,1.0,3.0,0.0,0.0,0.34
0.3,0.6,6329,0.8553333333333333,0.7525235555555554,A_lock,1.0,2.0,0.0,0.0,0.34
0.3,0.6,6330,0.8863333333333334,0.7985068888888891,A_lock,1.0,2.0,0.0,0.0,0.29333333333333333
0.3,0.6,6331,0.879,0.787282,A_lock,1.0,2.0,0.0,0.0,0.3466666666666667
0.3,0.6,6332,0.16633333333333333,0.722666888888889,B_lock,0.0,,0.0,0.0,0.36
0.3,0.6,6333,0.8846666666666667,0.7959368888888889,A_lock,1.0,1.0,0.0,0.0,0.36
0.3,0.6,6334,0.8793333333333333,0.7877875555555556,A_lock,1.0,1.0,0.0,0.0,0.32
0.3,0.6,6335,0.906,0.829672,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.3,0.6,6336,0.15466666666666667,0.7385102222222222,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.3,0.6,6337,0.8396666666666668,0.7307468888888891,A_lock,1.0,2.0,0.0,0.0,0.4266666666666667
0.3,0.6,6338,0.892,0.807328,A_lock,1.0,2.0,0.0,0.0,0.2733333333333333
0.3,0.6,6339,0.8956666666666666,0.8131042222222222,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.3,0.6,6340,0.875,0.78125,A_lock,1.0,2.0,0.0,0.0,0.36666666666666664
0.3,0.6,6341,0.8603333333333333,0.7596802222222221,A_lock,1.0,8.0,0.0,0.0,0.37333333333333335
0.3,0.6,6342,0.8899999999999999,0.8041999999999998,A_lock,1.0,6.0,0.0,0.0,0.3
0.3,0.6,6343,0.16933333333333334,0.7186808888888889,B_lock,0.0,,0.0,0.0,0.42
0.3,0.6,6344,0.21266666666666667,0.6651208888888889,coexist,0.0,,0.0,0.0,0.38666666666666666
0.3,0.6,6345,0.19066666666666665,0.6913742222222223,B_lock,0.0,,0.0,0.0,0.31333333333333335
0.3,0.6,6346,0.8966666666666667,0.814688888888889,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.3,0.6,6347,0.8826666666666667,0.7928675555555555,A_lock,1.0,6.0,0.0,0.0,0.32
0.3,0.6,6348,0.13599999999999998,0.7649919999999999,B_lock,0.0,,0.0,0.0,0.32
0.3,0.6,6349,0.8816666666666666,0.7913388888888888,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.3,0.7,6300,0.9083333333333333,0.8334722222222222,A_lock,1.0,1.0,0.0,0.0,0.26666666666666666
0.3,0.7,6301,0.9036666666666666,0.8258935555555555,A_lock,1.0,1.0,0.0,0.0,0.35333333333333333
0.3,0.7,6302,0.8996666666666666,0.8194668888888887,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.3,0.7,6303,0.8806666666666667,0.7898142222222222,A_lock,1.0,1.0,0.0,0.0,0.44
0.3,0.7,6304,0.9193333333333333,0.8516808888888889,A_lock,1.0,1.0,0.0,0.0,0.32666666666666666
0.3,0.7,6305,0.8486666666666667,0.743136888888889,A_lock,1.0,2.0,0.0,0.0,0.38666666666666666
0.3,0.7,6306,0.9286666666666668,0.8675102222222224,A_lock,1.0,1.0,0.0,0.0,0.2866666666666667
0.3,0.7,6307,0.9006666666666666,0.8210675555555556,A_lock,1.0,2.0,0.0,0.0,0.34
0.3,0.7,6308,0.8879999999999999,0.8010879999999998,A_lock,1.0,2.0,0.0,0.0,0.41333333333333333
0.3,0.7,6309,0.8983333333333333,0.8173388888888888,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.3,0.7,6310,0.879,0.787282,A_lock,1.0,1.0,0.0,0.0,0.34
0.3,0.7,6311,0.9019999999999999,0.8232079999999999,A_lock,1.0,1.0,0.0,0.0,0.38666666666666666
0.3,0.7,6312,0.8706666666666667,0.7747875555555557,A_lock,1.0,4.0,0.0,0.0,0.37333333333333335
0.3,0.7,6313,0.19699999999999998,0.6836180000000001,B_lock,0.0,,0.0,0.0,0.42
0.3,0.7,6314,0.8793333333333333,0.7877875555555556,A_lock,1.0,2.0,0.0,0.0,0.32666666666666666
0.3,0.7,6315,0.9013333333333333,0.8221368888888889,A_lock,1.0,4.0,0.0,0.0,0.31333333333333335
0.3,0.7,6316,0.8976666666666667,0.8162775555555557,A_lock,1.0,1.0,0.0,0.0,0.29333333333333333
0.3,0.7,6317,0.877,0.7842579999999999,A_lock,1.0,1.0,0.0,0.0,0.4533333333333333
0.3,0.7,6318,0.17266666666666666,0.7142942222222223,B_lock,0.0,,0.0,0.0,0.36
0.3,0.7,6319,0.9113333333333333,0.8383902222222221,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.3,0.7,6320,0.9119999999999999,0.8394879999999998,A_lock,1.0,2.0,0.0,0.0,0.2866666666666667
0.3,0.7,6321,0.895,0.8120499999999999,A_lock,1.0,5.0,0.0,0.0,0.4
0.3,0.7,6322,0.893,0.8088980000000001,A_lock,1.0,2.0,0.0,0.0,0.3466666666666667
0.3,0.7,6323,0.8796666666666666,0.7882935555555555,A_lock,1.0,2.0,0.0,0.0,0.38
0.3,0.7,6324,0.9183333333333333,0.8500055555555555,A_lock,1.0,1.0,0.0,0.0,0.3333333333333333
0.3,0.7,6325,0.8879999999999999,0.8010879999999998,A_lock,1.0,3.0,0.0,0.0,0.38
0.3,0.7,6326,0.8693333333333333,0.7728142222222221,A_lock,1.0,3.0,0.0,0.0,0.36
0.3,0.7,6327,0.8703333333333334,0.7742935555555557,A_lock,1.0,3.0,0.0,0.0,0.32
0.3,0.7,6328,0.9073333333333333,0.8318408888888889,A_lock,1.0,2.0,0.0,0.0,0.34
0.3,0.7,6329,0.8723333333333334,0.7772642222222224,A_lock,1.0,2.0,0.0,0.0,0.34
0.3,0.7,6330,0.901,0.8216019999999999,A_lock,1.0,1.0,0.0,0.0,0.29333333333333333
0.3,0.7,6331,0.8963333333333333,0.8141602222222222,A_lock,1.0,2.0,0.0,0.0,0.3466666666666667
0.3,0.7,6332,0.18433333333333332,0.6992908888888889,B_lock,0.0,,0.0,0.0,0.36
0.3,0.7,6333,0.9026666666666667,0.8242808888888891,A_lock,1.0,1.0,0.0,0.0,0.36
0.3,0.7,6334,0.8953333333333333,0.8125768888888889,A_lock,1.0,1.0,0.0,0.0,0.32
0.3,0.7,6335,0.9203333333333333,0.8533602222222223,A_lock,1.0,1.0,0.0,0.0,0.2866666666666667
0.3,0.7,6336,0.17099999999999999,0.7164819999999998,B_lock,0.0,,0.0,0.0,0.32666666666666666
0.3,0.7,6337,0.861,0.760642,A_lock,1.0,2.0,0.0,0.0,0.4266666666666667
0.3,0.7,6338,0.9056666666666666,0.8291308888888889,A_lock,1.0,2.0,0.0,0.0,0.2733333333333333
0.3,0.7,6339,0.9113333333333333,0.8383902222222221,A_lock,1.0,2.0,0.0,0.0,0.31333333333333335
0.3,0.7,6340,0.8933333333333333,0.8094222222222223,A_lock,1.0,1.0,0.0,0.0,0.36666666666666664
0.3,0.7,6341,0.879,0.787282,A_lock,1.0,4.0,0.0,0.0,0.37333333333333335
0.3,0.7,6342,0.905,0.82805,A_lock,1.0,3.0,0.0,0.0,0.3
0.3,0.7,6343,0.1903333333333333,0.691786888888889,B_lock,0.0,,0.0,0.0,0.42
0.3,0.7,6344,0.23199999999999998,0.643648,coexist,0.0,,0.0,0.0,0.38666666666666666
0.3,0.7,6345,0.20633333333333334,0.6724802222222221,coexist,0.0,,0.0,0.0,0.31333333333333335
0.3,0.7,6346,0.9133333333333333,0.8416888888888889,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.3,0.7,6347,0.8986666666666667,0.8178702222222223,A_lock,1.0,5.0,0.0,0.0,0.32
0.3,0.7,6348,0.152,0.742208,B_lock,0.0,,0.0,0.0,0.32
0.3,0.7,6349,0.8983333333333334,0.8173388888888891,A_lock,1.0,2.0,0.0,0.0,0.3333333333333333
0.4,0.3,6300,0.871,0.775282,A_lock,1.0,2.0,0.0,0.0,0.24
0.4,0.3,6301,0.8443333333333334,0.737130888888889,A_lock,1.0,4.0,0.0,0.0,0.30666666666666664
0.4,0.3,6302,0.8826666666666667,0.7928675555555555,A_lock,1.0,2.0,0.0,0.0,0.24
0.4,0.3,6303,0.8123333333333334,0.6951042222222223,A_lock,1.0,3.0,0.0,0.0,0.4266666666666667
0.4,0.3,6304,0.87,0.7738,A_lock,1.0,4.0,0.0,0.0,0.26666666666666666
0.4,0.3,6305,0.7953333333333333,0.6744435555555555,coexist,1.0,2.0,0.0,0.0,0.3466666666666667
0.4,0.3,6306,0.8833333333333333,0.7938888888888889,A_lock,1.0,2.0,0.0,0.0,0.23333333333333334
0.4,0.3,6307,0.849,0.7436019999999999,A_lock,1.0,3.0,0.0,0.0,0.29333333333333333
0.4,0.3,6308,0.8206666666666667,0.7056542222222222,A_lock,1.0,3.0,0.0,0.0,0.36
0.4,0.3,6309,0.8819999999999999,0.7918479999999999,A_lock,1.0,4.0,0.0,0.0,0.24666666666666667
0.4,0.3,6310,0.8293333333333333,0.7169208888888887,A_lock,1.0,2.0,0.0,0.0,0.30666666666666664
0.4,0.3,6311,0.8426666666666667,0.7348408888888889,A_lock,1.0,2.0,0.0,0.0,0.34
0.4,0.3,6312,0.8200000000000001,0.7048000000000001,A_lock,1.0,3.0,0.0,0.0,0.3333333333333333
0.4,0.3,6313,0.11066666666666666,0.8031608888888888,B_lock,0.0,,0.0,0.0,0.36
0.4,0.3,6314,0.853,0.7492179999999999,A_lock,1.0,5.0,0.0,0.0,0.2866666666666667
0.4,0.3,6315,0.8480000000000001,0.7422080000000002,A_lock,1.0,5.0,0.0,0.0,0.2866666666666667
0.4,0.3,6316,0.8556666666666667,0.7529975555555555,A_lock,1.0,3.0,0.0,0.0,0.26
0.4,0.3,6317,0.8173333333333334,0.701400888888889,A_lock,1.0,2.0,0.0,0.0,0.3933333333333333
0.4,0.3,6318,0.8413333333333333,0.7330168888888888,A_lock,1.0,8.0,0.0,0.0,0.32
0.4,0.3,6319,0.8723333333333334,0.7772642222222224,A_lock,1.0,4.0,0.0,0.0,0.26
0.4,0.3,6320,0.8703333333333333,0.7742935555555555,A_lock,1.0,3.0,0.0,0.0,0.24666666666666667
