budget,subsidy_policy,policy_label,seed,final_L,concentration,lock_state,success,time_to_success,total_subsidy_spend,roi,final_multi_share
200,random,随机补贴,5201,0.18625,0.6275,tilted,0.0,,14000.0,-4.383928571428572e-05,0.0
200,random,随机补贴,5202,0.185,0.6299999999999999,tilted,0.0,,14000.0,-4.392857142857143e-05,0.0
200,random,随机补贴,5203,0.1775,0.645,tilted,0.0,,14000.0,-4.446428571428572e-05,0.0
200,random,随机补贴,5204,0.23750000000000002,0.5249999999999999,tilted,0.0,,14000.0,-4.0178571428571427e-05,0.0
200,random,随机补贴,5205,0.275,0.45,tilted,0.0,,14000.0,-3.7500000000000003e-05,0.0
200,random,随机补贴,5206,0.29874999999999996,0.4025,tilted,0.0,,14000.0,-3.5803571428571435e-05,0.0
200,random,随机补贴,5207,0.2225,0.5549999999999999,tilted,0.0,,14000.0,-4.125e-05,0.0
200,random,随机补贴,5208,0.22999999999999998,0.54,tilted,0.0,,14000.0,-4.0714285714285717e-05,0.0
200,random,随机补贴,5209,0.17,0.6599999999999999,tilted,0.0,,14000.0,-4.5e-05,0.0
200,random,随机补贴,5210,0.10375000000000001,0.7925,tilted,0.0,,14000.0,-4.973214285714286e-05,0.0
200,random,随机补贴,5211,0.23375,0.5325,tilted,0.0,,14000.0,-4.0446428571428575e-05,0.0
200,random,随机补贴,5212,0.16999999999999998,0.6599999999999999,tilted,0.0,,14000.0,-4.500000000000001e-05,0.0
200,random,随机补贴,5213,0.16875,0.6625,tilted,0.0,,14000.0,-4.508928571428572e-05,0.0
200,random,随机补贴,5214,0.19625,0.6074999999999999,tilted,0.0,,14000.0,-4.3125e-05,0.0
200,random,随机补贴,5215,0.18875,0.6225,tilted,0.0,,14000.0,-4.366071428571429e-05,0.0
200,random,随机补贴,5216,0.0975,0.8049999999999999,B_lock,0.0,,14000.0,-5.017857142857143e-05,0.0
200,random,随机补贴,5217,0.2475,0.505,tilted,0.0,,14000.0,-3.946428571428571e-05,0.0
200,random,随机补贴,5218,0.16375,0.6725,tilted,0.0,,14000.0,-4.544642857142857e-05,0.0
200,random,随机补贴,5219,0.13874999999999998,0.7225,tilted,0.0,,14000.0,-4.723214285714287e-05,0.0
200,random,随机补贴,5220,0.20125,0.5974999999999999,tilted,0.0,,14000.0,-4.2767857142857145e-05,0.0
200,random,随机补贴,5221,0.175,0.6499999999999999,tilted,0.0,,14000.0,-4.464285714285714e-05,0.0
200,random,随机补贴,5222,0.27249999999999996,0.455,tilted,0.0,,14000.0,-3.7678571428571433e-05,0.0
200,random,随机补贴,5223,0.1725,0.655,tilted,0.0,,14000.0,-4.482142857142857e-05,0.0
200,random,随机补贴,5224,0.125,0.75,tilted,0.0,,14000.0,-4.8214285714285716e-05,0.0
200,random,随机补贴,5225,0.15125,0.6975,tilted,0.0,,14000.0,-4.633928571428572e-05,0.0
200,random,随机补贴,5226,0.2225,0.5549999999999999,tilted,0.0,,14000.0,-4.125e-05,0.0
200,random,随机补贴,5227,0.16125,0.6775,tilted,0.0,,14000.0,-4.5625000000000004e-05,0.0
200,random,随机补贴,5228,0.14875,0.7025,tilted,0.0,,14000.0,-4.651785714285715e-05,0.0
200,random,随机补贴,5229,0.16875,0.6625,tilted,0.0,,14000.0,-4.508928571428572e-05,0.0
200,swing_user,摇摆用户,5200,0.52,0.15999999999999998,coexist,0.0,,14000.0,-2e-05,0.0
200,swing_user,摇摆用户,5201,0.29375,0.4125,tilted,0.0,,14000.0,-3.6160714285714295e-05,0.0
200,swing_user,摇摆用户,5202,0.27749999999999997,0.445,tilted,0.0,,14000.0,-3.7321428571428573e-05,0.0
200,swing_user,摇摆用户,5203,0.32875,0.34249999999999997,tilted,0.0,,14000.0,-3.366071428571429e-05,0.0
200,swing_user,摇摆用户,5204,0.43625,0.1275,coexist,0.0,,14000.0,-2.598214285714286e-05,0.0
200,swing_user,摇摆用户,5205,0.3475,0.30500000000000005,tilted,0.0,,14000.0,-3.2321428571428574e-05,0.0
200,swing_user,摇摆用户,5206,0.4875,0.22499999999999998,tilted,0.0,,14000.0,-2.2321428571428575e-05,0.0
200,swing_user,摇摆用户,5207,0.21000000000000002,0.5800000000000001,tilted,0.0,,14000.0,-4.214285714285715e-05,0.0
200,swing_user,摇摆用户,5208,0.27,0.46,tilted,0.0,,14000.0,-3.785714285714286e-05,0.0
200,swing_user,摇摆用户,5209,0.3075,0.385,tilted,0.0,,14000.0,-3.5178571428571434e-05,0.0
200,swing_user,摇摆用户,5210,0.31125,0.3775,tilted,0.0,,14000.0,-3.4910714285714285e-05,0.0
200,swing_user,摇摆用户,5211,0.2875,0.42500000000000004,tilted,0.0,,14000.0,-3.660714285714286e-05,0.0
200,swing_user,摇摆用户,5212,0.35375,0.2925,tilted,0.0,,14000.0,-3.1875e-05,0.0
200,swing_user,摇摆用户,5213,0.235,0.53,tilted,0.0,,14000.0,-4.035714285714286e-05,0.0
200,swing_user,摇摆用户,5214,0.28875,0.4225,tilted,0.0,,14000.0,-3.651785714285714e-05,0.0
200,swing_user,摇摆用户,5215,0.26875,0.4625,tilted,0.0,,14000.0,-3.794642857142857e-05,0.0
200,swing_user,摇摆用户,5216,0.315,0.37,tilted,0.0,,14000.0,-3.4642857142857144e-05,0.0
200,swing_user,摇摆用户,5217,0.30125,0.3975,tilted,0.0,,14000.0,-3.5625e-05,0.0
200,swing_user,摇摆用户,5218,0.27749999999999997,0.44500000000000006,tilted,0.0,,14000.0,-3.7321428571428573e-05,0.0
200,swing_user,摇摆用户,5219,0.26125,0.4775,tilted,0.0,,14000.0,-3.848214285714286e-05,0.0
200,swing_user,摇摆用户,5220,0.36625,0.26749999999999996,tilted,0.0,,14000.0,-3.098214285714286e-05,0.0
200,swing_user,摇摆用户,5221,0.22749999999999998,0.545,tilted,0.0,,14000.0,-4.0892857142857147e-05,0.0
200,swing_user,摇摆用户,5222,0.345,0.31,tilted,0.0,,14000.0,-3.2500000000000004e-05,0.0
200,swing_user,摇摆用户,5223,0.31375,0.3725,tilted,0.0,,14000.0,-3.473214285714286e-05,0.0
200,swing_user,摇摆用户,5224,0.3275,0.34500000000000003,tilted,0.0,,14000.0,-3.375e-05,0.0
200,swing_user,摇摆用户,5225,0.43125,0.23750000000000004,tilted,0.0,,14000.0,-2.6339285714285716e-05,0.0
200,swing_user,摇摆用户,5226,0.32125,0.35750000000000004,tilted,0.0,,14000.0,-3.419642857142858e-05,0.0
200,swing_user,摇摆用户,5227,0.465,0.17000000000000004,coexist,0.0,,14000.0,-2.392857142857143e-05,0.0
200,swing_user,摇摆用户,5228,0.29625,0.4075,tilted,0.0,,14000.0,-3.598214285714286e-05,0.0
200,swing_user,摇摆用户,5229,0.3,0.4,tilted,0.0,,14000.0,-3.571428571428572e-05,0.0
200,two_sided_targeted,双边精准,5200,0.43125,0.1375,coexist,0.0,,14000.0,-2.6339285714285716e-05,0.0
200,two_sided_targeted,双边精准,5201,0.22875,0.5425,tilted,0.0,,14000.0,-4.080357142857143e-05,0.0
200,two_sided_targeted,双边精准,5202,0.23875000000000002,0.5225,tilted,0.0,,14000.0,-4.0089285714285715e-05,0.0
200,two_sided_targeted,双边精准,5203,0.29125,0.4175,tilted,0.0,,14000.0,-3.633928571428572e-05,0.0
200,two_sided_targeted,双边精准,5204,0.32625,0.34750000000000003,tilted,0.0,,14000.0,-3.383928571428572e-05,0.0
200,two_sided_targeted,双边精准,5205,0.2875,0.425,tilted,0.0,,14000.0,-3.660714285714286e-05,0.0
200,two_sided_targeted,双边精准,5206,0.34875,0.3025,tilted,0.0,,14000.0,-3.223214285714286e-05,0.0
200,two_sided_targeted,双边精准,5207,0.20750000000000002,0.585,tilted,0.0,,14000.0,-4.232142857142857e-05,0.0
200,two_sided_targeted,双边精准,5208,0.24,0.52,tilted,0.0,,14000.0,-4e-05,0.0
200,two_sided_targeted,双边精准,5209,0.29625,0.4075,tilted,0.0,,14000.0,-3.598214285714286e-05,0.0
200,two_sided_targeted,双边精准,5210,0.27375,0.4525,tilted,0.0,,14000.0,-3.758928571428572e-05,0.0
200,two_sided_targeted,双边精准,5211,0.26,0.48000000000000004,tilted,0.0,,14000.0,-3.857142857142858e-05,0.0
200,two_sided_targeted,双边精准,5212,0.25875000000000004,0.4825,tilted,0.0,,14000.0,-3.866071428571429e-05,0.0
200,two_sided_targeted,双边精准,5213,0.2375,0.525,tilted,0.0,,14000.0,-4.0178571428571427e-05,0.0
200,two_sided_targeted,双边精准,5214,0.19624999999999998,0.6075,tilted,0.0,,14000.0,-4.3125e-05,0.0
200,two_sided_targeted,双边精准,5215,0.26875,0.4625,tilted,0.0,,14000.0,-3.794642857142857e-05,0.0
200,two_sided_targeted,双边精准,5216,0.25,0.5,tilted,0.0,,14000.0,-3.928571428571429e-05,0.0
200,two_sided_targeted,双边精准,5217,0.2175,0.565,tilted,0.0,,14000.0,-4.160714285714286e-05,0.0
200,two_sided_targeted,双边精准,5218,0.18125000000000002,0.6375,tilted,0.0,,14000.0,-4.419642857142857e-05,0.0
200,two_sided_targeted,双边精准,5219,0.195,0.61,tilted,0.0,,14000.0,-4.3214285714285716e-05,0.0
200,two_sided_targeted,双边精准,5220,0.22999999999999998,0.54,tilted,0.0,,14000.0,-4.0714285714285717e-05,0.0
200,two_sided_targeted,双边精准,5221,0.22749999999999998,0.545,tilted,0.0,,14000.0,-4.0892857142857147e-05,0.0
200,two_sided_targeted,双边精准,5222,0.27375,0.4525,tilted,0.0,,14000.0,-3.758928571428572e-05,0.0
200,two_sided_targeted,双边精准,5223,0.31125,0.3775,tilted,0.0,,14000.0,-3.4910714285714285e-05,0.0
200,two_sided_targeted,双边精准,5224,0.21000000000000002,0.5800000000000001,tilted,0.0,,14000.0,-4.214285714285715e-05,0.0
200,two_sided_targeted,双边精准,5225,0.31625000000000003,0.36749999999999994,tilted,0.0,,14000.0,-3.455357142857143e-05,0.0
200,two_sided_targeted,双边精准,5226,0.27749999999999997,0.445,tilted,0.0,,14000.0,-3.7321428571428573e-05,0.0
200,two_sided_targeted,双边精准,5227,0.37625,0.2475,tilted,0.0,,14000.0,-3.026785714285715e-05,0.0
200,two_sided_targeted,双边精准,5228,0.21875,0.5625,tilted,0.0,,14000.0,-4.151785714285715e-05,0.0
200,two_sided_targeted,双边精准,5229,0.27125,0.4575,tilted,0.0,,14000.0,-3.7767857142857145e-05,0.0
200,uniform,统一补贴,5200,0.1325,0.735,tilted,0.0,,14000.0,-4.7678571428571426e-05,0.0
200,uniform,统一补贴,5201,0.06625,0.8674999999999999,B_lock,0.0,,14000.0,-5.2410714285714284e-05,0.0
200,uniform,统一补贴,5202,0.1175,0.7649999999999999,tilted,0.0,,14000.0,-4.8750000000000006e-05,0.0
200,uniform,统一补贴,5203,0.1175,0.7649999999999999,tilted,0.0,,14000.0,-4.8750000000000006e-05,0.0
200,uniform,统一补贴,5204,0.14375,0.7124999999999999,tilted,0.0,,14000.0,-4.6875e-05,0.0
200,uniform,统一补贴,5205,0.16125,0.6775,tilted,0.0,,14000.0,-4.5625000000000004e-05,0.0
200,uniform,统一补贴,5206,0.1375,0.725,tilted,0.0,,14000.0,-4.732142857142858e-05,0.0
200,uniform,统一补贴,5207,0.058750000000000004,0.8825000000000001,B_lock,0.0,,14000.0,-5.2946428571428574e-05,0.0
200,uniform,统一补贴,5208,0.06625,0.8674999999999999,B_lock,0.0,,14000.0,-5.2410714285714284e-05,0.0
200,uniform,统一补贴,5209,0.05125,0.8975,B_lock,0.0,,14000.0,-5.348214285714286e-05,0.0
200,uniform,统一补贴,5210,0.07875,0.8425,B_lock,0.0,,14000.0,-5.151785714285715e-05,0.0
200,uniform,统一补贴,5211,0.09875,0.8025,B_lock,0.0,,14000.0,-5.0089285714285714e-05,0.0
200,uniform,统一补贴,5212,0.08625,0.8275,B_lock,0.0,,14000.0,-5.0982142857142864e-05,0.0
200,uniform,统一补贴,5213,0.0925,0.815,B_lock,0.0,,14000.0,-5.0535714285714286e-05,0.0
200,uniform,统一补贴,5214,0.08,0.8400000000000001,B_lock,0.0,,14000.0,-5.1428571428571436e-05,0.0
200,uniform,统一补贴,5215,0.08875,0.8225,B_lock,0.0,,14000.0,-5.0803571428571434e-05,0.0
200,uniform,统一补贴,5216,0.10500000000000001,0.79,tilted,0.0,,14000.0,-4.964285714285715e-05,0.0
200,uniform,统一补贴,5217,0.095,0.81,B_lock,0.0,,14000.0,-5.035714285714286e-05,0.0
200,uniform,统一补贴,5218,0.13375,0.7324999999999999,tilted,0.0,,14000.0,-4.7589285714285714e-05,0.0
200,uniform,统一补贴,5219,0.11499999999999999,0.77,tilted,0.0,,14000.0,-4.892857142857143e-05,0.0
200,uniform,统一补贴,5220,0.07625,0.8475,B_lock,0.0,,14000.0,-5.169642857142857e-05,0.0
200,uniform,统一补贴,5221,0.07125000000000001,0.8574999999999999,B_lock,0.0,,14000.0,-5.205357142857143e-05,0.0
200,uniform,统一补贴,5222,0.1225,0.755,tilted,0.0,,14000.0,-4.839285714285714e-05,0.0
200,uniform,统一补贴,5223,0.10625000000000001,0.7875000000000001,tilted,0.0,,14000.0,-4.955357142857144e-05,0.0
200,uniform,统一补贴,5224,0.0475,0.905,B_lock,0.0,,14000.0,-5.3750000000000005e-05,0.0
200,uniform,统一补贴,5225,0.08125,0.8375,B_lock,0.0,,14000.0,-5.133928571428572e-05,0.0
200,uniform,统一补贴,5226,0.12875,0.7424999999999999,tilted,0.0,,14000.0,-4.7946428571428574e-05,0.0
200,uniform,统一补贴,5227,0.14250000000000002,0.715,tilted,0.0,,14000.0,-4.696428571428571e-05,0.0
200,uniform,统一补贴,5228,0.09375,0.8125,B_lock,0.0,,14000.0,-5.0446428571428574e-05,0.0
200,uniform,统一补贴,5229,0.045,0.91,B_lock,0.0,,14000.0,-5.392857142857143e-05,0.0
